Arrest_Date,Police_Department_Code,Offense_Description,Offense_Key_Code,Offense_Detailed_Description,Law_Code,Offense_Category_Code,Arrest_Borough,Arrest_Precinct,Jurisdiction_Code,Perpetrator_Age_Group,Perpetrator_Sex,Perpetrator_Race,Latitude,Longitude,Arrest_Day_of_Week,Location
2024-04-10T00:00:00.000-04:00,639,AGGRAVATED HARASSMENT 2,361,OTHER,PL 2403001,M,BROOKLYN,71,0,25-44,M,BLACK,40.664154,-73.946814,Wednesday,"40.664154, -73.946814"
2024-04-18T00:00:00.000-04:00,503,"CONTROLLED SUBSTANCE,INTENT TO",117,DRUGS,PL 2201601,F,BROOKLYN,84,1,18-24,M,BLACK,40.690561593300316,-73.98510385556358,Thursday,"40.690561593300316, -73.98510385556358"
2024-08-27T00:00:00.000-04:00,922,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348,OTHER,VTL0511001,M,BROOKLYN,67,0,25-44,M,BLACK,40.641481213704196,-73.93991514832574,Tuesday,"40.641481213704196, -73.93991514832574"
2024-04-07T00:00:00.000-04:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,QUEENS,112,0,18-24,F,WHITE,40.721971,-73.849715,Sunday,"40.721971, -73.849715"
2024-09-04T00:00:00.000-04:00,705,"FORGERY,ETC.-MISD.",358,OTHER,PL 1700500,M,BRONX,43,0,25-44,M,HISPANIC,40.834409687084346,-73.84956002190758,Wednesday,"40.834409687084346, -73.84956002190758"
2024-04-22T00:00:00.000-04:00,748,"CONTEMPT,CRIMINAL",359,OTHER,PL 2155003,M,MANHATTAN,34,0,25-44,F,ASIAN,40.851104,-73.935254,Monday,"40.851104, -73.935254"
2024-03-29T00:00:00.000-04:00,705,"FORGERY,ETC.-MISD.",358,OTHER,PL 1700500,M,BROOKLYN,73,0,25-44,M,HISPANIC,40.67598,-73.904348,Friday,"40.67598, -73.904348"
2024-04-17T00:00:00.000-04:00,724,"FORGERY-ILLEGAL POSSESSION,VEH",126,OTHER,PL 1706501,F,QUEENS,106,0,25-44,M,BLACK,40.673510466697856,-73.81606094930362,Wednesday,"40.673510466697856, -73.81606094930362"
2024-04-26T00:00:00.000-04:00,439,"LARCENY,GRAND FROM OPEN AREAS, UNATTENDED",109,THEFT,PL 1553002,F,BRONX,40,0,25-44,M,HISPANIC,40.810391,-73.924895,Friday,"40.810391, -73.924895"
2024-04-20T00:00:00.000-04:00,782,"WEAPONS, POSSESSION, ETC",236,OTHER,PL 2650101,M,BROOKLYN,94,1,25-44,M,WHITE,40.72377191701981,-73.95079044511509,Saturday,"40.72377191701981, -73.95079044511509"
2024-04-29T00:00:00.000-04:00,514,"CONTROLLED SUBSTANCE,SALE 2",117,DRUGS,PL 2204101,F,MANHATTAN,25,0,25-44,M,HISPANIC,40.798962,-73.941373,Monday,"40.798962, -73.941373"
2024-09-09T00:00:00.000-04:00,139,"MURDER,UNCLASSIFIED",101,OTHER,PL 1252501,F,BROOKLYN,67,0,18-24,M,BLACK,40.648859,-73.95082,Monday,"40.648859, -73.95082"
2024-04-28T00:00:00.000-04:00,782,"WEAPONS, POSSESSION, ETC",236,OTHER,PL 2650101,M,BROOKLYN,62,0,25-44,M,WHITE,40.598917,-73.972966,Sunday,"40.598917, -73.972966"
2024-08-17T00:00:00.000-04:00,397,"ROBBERY,OPEN AREA UNCLASSIFIED",105,OTHER,PL 1601504,F,QUEENS,111,0,25-44,M,BLACK,40.753021,-73.726581,Saturday,"40.753021, -73.726581"
2024-04-10T00:00:00.000-04:00,705,"FORGERY,ETC.-MISD.",358,OTHER,PL 1700500,M,QUEENS,103,0,25-44,M,HISPANIC,40.704697156194165,-73.79679799447224,Wednesday,"40.704697156194165, -73.79679799447224"
2024-04-17T00:00:00.000-04:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,QUEENS,114,2,25-44,M,BLACK,40.755434,-73.943421,Wednesday,"40.755434, -73.943421"
2024-03-29T00:00:00.000-04:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,BRONX,41,0,25-44,M,BLACK,40.817619,-73.891516,Friday,"40.817619, -73.891516"
2024-03-29T00:00:00.000-04:00,729,"FORGERY,ETC.,UNCLASSIFIED-FELO",113,OTHER,PL 1657200,F,MANHATTAN,14,0,25-44,M,BLACK,40.755405635015485,-73.9794838761401,Friday,"40.755405635015485, -73.9794838761401"
2024-04-19T00:00:00.000-04:00,478,"THEFT OF SERVICES, UNCLASSIFIE",343,OTHER,PL 1651503,M,BROOKLYN,83,1,45-64,M,BLACK,40.707027754866424,-73.92358924958616,Friday,"40.707027754866424, -73.92358924958616"
2024-04-25T00:00:00.000-04:00,439,"LARCENY,GRAND FROM OPEN AREAS, UNATTENDED",109,THEFT,PL 1553501,F,MANHATTAN,19,0,25-44,M,HISPANIC,40.766896,-73.96373,Thursday,"40.766896, -73.96373"
2024-03-27T00:00:00.000-04:00,922,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348,OTHER,VTL0511001,M,BROOKLYN,75,0,18-24,M,HISPANIC,40.65857784229935,-73.89062293057097,Wednesday,"40.65857784229935, -73.89062293057097"
2024-04-03T00:00:00.000-04:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,BROOKLYN,75,0,65+,F,BLACK,40.650466,-73.869986,Wednesday,"40.650466, -73.869986"
2024-04-20T00:00:00.000-04:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,BROOKLYN,81,0,25-44,M,BLACK,40.677151,-73.925694,Saturday,"40.677151, -73.925694"
2024-08-23T00:00:00.000-04:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,QUEENS,110,0,45-64,M,WHITE,40.734955,-73.874983,Friday,"40.734955, -73.874983"
2024-04-18T00:00:00.000-04:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,STATEN ISLAND,120,0,25-44,F,BLACK,40.625114,-74.077974,Thursday,"40.625114, -74.077974"
2024-04-06T00:00:00.000-04:00,114,OBSTR BREATH/CIRCUL,344,ASSAULT,PL 1211100,M,MANHATTAN,6,0,25-44,M,WHITE,40.73411,-73.997102,Saturday,"40.73411, -73.997102"
2024-04-27T00:00:00.000-04:00,478,"THEFT OF SERVICES, UNCLASSIFIE",343,OTHER,PL 1651503,M,BROOKLYN,79,1,18-24,M,BLACK,40.680390356887045,-73.94955696438568,Saturday,"40.680390356887045, -73.94955696438568"
2024-04-04T00:00:00.000-04:00,748,"CONTEMPT,CRIMINAL",359,OTHER,PL 2155002,M,BRONX,46,0,18-24,M,BLACK,40.853578,-73.900591,Thursday,"40.853578, -73.900591"
2024-04-24T00:00:00.000-04:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,MANHATTAN,33,0,25-44,M,HISPANIC,40.84283,-73.939216,Wednesday,"40.84283, -73.939216"
2024-03-30T00:00:00.000-04:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,MANHATTAN,1,0,25-44,M,BLACK,40.719783,-74.010238,Saturday,"40.719783, -74.010238"
2024-09-17T00:00:00.000-04:00,175,"SEXUAL ABUSE 3,2",233,OTHER,PL 1305500,M,BRONX,46,0,65+,M,BLACK,40.8535983673823,-73.9005768807295,Tuesday,"40.8535983673823, -73.9005768807295"
2024-08-08T00:00:00.000-04:00,478,"THEFT OF SERVICES, UNCLASSIFIE",343,OTHER,PL 1651503,M,MANHATTAN,14,1,25-44,M,BLACK,40.757232265258125,-73.98979219054627,Thursday,"40.757232265258125, -73.98979219054627"
2024-09-03T00:00:00.000-04:00,782,"WEAPONS, POSSESSION, ETC",236,OTHER,PL 2650101,M,MANHATTAN,20,1,45-64,M,BLACK,40.778794001068604,-73.98205472388632,Tuesday,"40.778794001068604, -73.98205472388632"
2024-04-04T00:00:00.000-04:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,MANHATTAN,7,0,45-64,M,BLACK,40.716517,-73.983411,Thursday,"40.716517, -73.983411"
2024-09-18T00:00:00.000-04:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,BRONX,44,0,25-44,M,BLACK,40.822622,-73.930942,Wednesday,"40.822622, -73.930942"
2024-04-18T00:00:00.000-04:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,BRONX,45,2,18-24,F,BLACK,40.820665,-73.824055,Thursday,"40.820665, -73.824055"
2024-04-20T00:00:00.000-04:00,397,"ROBBERY,OPEN AREA UNCLASSIFIED",105,OTHER,PL 1601503,F,QUEENS,115,0,25-44,M,HISPANIC,40.756585,-73.875603,Saturday,"40.756585, -73.875603"
2024-08-12T00:00:00.000-04:00,106,ASSAULT POLICE/PEACE OFFICER,106,ASSAULT,PL 1200800,F,MANHATTAN,28,0,18-24,F,BLACK,40.80709737571291,-73.94597872438803,Monday,"40.80709737571291, -73.94597872438803"
2024-04-30T00:00:00.000-04:00,922,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348,OTHER,VTL0511001,M,MANHATTAN,10,0,25-44,M,BLACK,40.747615,-74.006068,Tuesday,"40.747615, -74.006068"
2024-04-20T00:00:00.000-04:00,203,"TRESPASS 3, CRIMINAL",352,OTHER,PL 140100A,M,MANHATTAN,1,0,25-44,M,HISPANIC,40.720528,-74.007582,Saturday,"40.720528, -74.007582"
2024-04-16T00:00:00.000-04:00,223,"BURGLARY,RESIDENCE,NIGHT",107,OTHER,PL 1402502,F,BROOKLYN,79,0,25-44,M,BLACK,40.688736,-73.944984,Tuesday,"40.688736, -73.944984"
2024-04-12T00:00:00.000-04:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,BROOKLYN,81,0,<18,F,BLACK,40.678044,-73.920417,Friday,"40.678044, -73.920417"
2024-03-28T00:00:00.000-04:00,779,"PUBLIC ADMINISTRATION,UNCLASSI",126,OTHER,PL 215510B,F,BROOKLYN,90,0,25-44,M,BLACK,40.706283,-73.950348,Thursday,"40.706283, -73.950348"
2024-03-29T00:00:00.000-04:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,BROOKLYN,84,0,45-64,F,BLACK,40.691005,-73.983456,Friday,"40.691005, -73.983456"
2024-04-03T00:00:00.000-04:00,681,"CHILD, ENDANGERING WELFARE",233,OTHER,PL 2601001,M,MANHATTAN,14,0,18-24,F,HISPANIC,40.7535327012632,-73.9945368920152,Wednesday,"40.7535327012632, -73.9945368920152"
2024-04-22T00:00:00.000-04:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,BROOKLYN,94,0,18-24,F,WHITE,40.72973,-73.951071,Monday,"40.72973, -73.951071"
2024-08-22T00:00:00.000-04:00,511,"CONTROLLED SUBSTANCE, POSSESSI",235,DRUGS,PL 2200300,M,BRONX,40,0,25-44,M,HISPANIC,40.814936806141574,-73.91495387699851,Thursday,"40.814936806141574, -73.91495387699851"
2024-04-17T00:00:00.000-04:00,681,"CHILD, ENDANGERING WELFARE",233,OTHER,PL 2601001,M,QUEENS,106,0,25-44,M,HISPANIC,40.682398279333,-73.8400721577516,Wednesday,"40.682398279333, -73.8400721577516"
2024-09-20T00:00:00.000-04:00,503,"CONTROLLED SUBSTANCE,INTENT TO",117,DRUGS,PL 2201601,F,BRONX,40,0,45-64,M,HISPANIC,40.814603,-73.913955,Friday,"40.814603, -73.913955"
2024-04-03T00:00:00.000-04:00,419,"LARCENY,GRAND FROM PERSON,UNCL",109,THEFT,PL 1553005,F,MANHATTAN,14,0,25-44,F,HISPANIC,40.753455,-73.994398,Wednesday,"40.753455, -73.994398"
2024-04-14T00:00:00.000-04:00,109,"ASSAULT 2,1,UNCLASSIFIED",106,ASSAULT,PL 120001H,F,MANHATTAN,14,0,18-24,M,BLACK,40.75484094960602,-73.98411854690194,Sunday,"40.75484094960602, -73.98411854690194"
2024-04-17T00:00:00.000-04:00,681,"CHILD, ENDANGERING WELFARE",233,OTHER,PL 2601001,M,BROOKLYN,62,0,45-64,F,HISPANIC,40.6022161657077,-74.0029507988395,Wednesday,"40.6022161657077, -74.0029507988395"
2024-08-07T00:00:00.000-04:00,244,"BURGLARY,UNCLASSIFIED,UNKNOWN",107,OTHER,PL 1402501,F,BROOKLYN,83,0,25-44,F,HISPANIC,40.690901,-73.916581,Wednesday,"40.690901, -73.916581"
2024-04-22T00:00:00.000-04:00,701,"BRIBERY,COMMERCIAL",358,OTHER,PL 2151000,M,BRONX,45,0,25-44,M,HISPANIC,40.84700604509115,-73.83227986880878,Monday,"40.84700604509115, -73.83227986880878"
2024-04-06T00:00:00.000-04:00,510,"CONTROLLED SUBSTANCE, INTENT T",117,DRUGS,PL 2200601,F,BROOKLYN,75,2,25-44,M,BLACK,40.668679,-73.873306,Saturday,"40.668679, -73.873306"
2024-04-19T00:00:00.000-04:00,490,"STOLEN PROPERTY 3,POSSESSION",232,OTHER,PL 1654000,M,BROOKLYN,63,0,18-24,M,HISPANIC,40.63997733422535,-73.92622070499665,Friday,"40.63997733422535, -73.92622070499665"
2024-04-19T00:00:00.000-04:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,BRONX,52,0,25-44,M,BLACK,40.873944,-73.908788,Friday,"40.873944, -73.908788"
2024-09-11T00:00:00.000-04:00,511,"CONTROLLED SUBSTANCE, POSSESSI",235,DRUGS,PL 2200300,M,MANHATTAN,28,0,65+,M,BLACK,40.79824299996951,-73.95246182249925,Wednesday,"40.79824299996951, -73.95246182249925"
2024-04-10T00:00:00.000-04:00,209,"BURGLARS TOOLS,UNCLASSIFIED",231,OTHER,PL 1403500,M,MANHATTAN,7,0,<18,M,HISPANIC,40.717772,-73.978037,Wednesday,"40.717772, -73.978037"
2024-04-13T00:00:00.000-04:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,QUEENS,103,0,25-44,F,HISPANIC,40.701049,-73.805653,Saturday,"40.701049, -73.805653"
2024-04-28T00:00:00.000-04:00,117,RECKLESS ENDANGERMENT 1,126,OTHER,PL 120200H,F,BRONX,43,0,18-24,M,HISPANIC,40.824808,-73.879245,Sunday,"40.824808, -73.879245"
2024-04-18T00:00:00.000-04:00,113,"MENACING,UNCLASSIFIED",344,ASSAULT,PL 1201401,M,BRONX,46,0,25-44,F,BLACK,40.847905,-73.90999,Thursday,"40.847905, -73.90999"
2024-08-13T00:00:00.000-04:00,750,RESISTING ARREST,359,OTHER,PL 2053000,M,QUEENS,105,0,45-64,M,HISPANIC,40.71817168981014,-73.73613374614645,Tuesday,"40.71817168981014, -73.73613374614645"
2024-04-20T00:00:00.000-04:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,BROOKLYN,94,0,45-64,M,WHITE,40.715878,-73.959825,Saturday,"40.715878, -73.959825"
2024-08-24T00:00:00.000-04:00,268,CRIMINAL MIS 2 & 3,121,OTHER,PL 1450502,F,BRONX,45,0,45-64,M,BLACK,40.830792,-73.826946,Saturday,"40.830792, -73.826946"
2024-03-25T00:00:00.000-04:00,905,"INTOXICATED DRIVING,ALCOHOL",347,OTHER,VTL11920U3,M,QUEENS,104,0,25-44,M,HISPANIC,40.69427555003855,-73.90185160255622,Monday,"40.69427555003855, -73.90185160255622"
2024-04-16T00:00:00.000-04:00,157,RAPE 1,104,OTHER,PL 1303501,F,BROOKLYN,77,0,25-44,M,BLACK,40.6744956865259,-73.9305713255961,Tuesday,"40.6744956865259, -73.9305713255961"
2024-08-20T00:00:00.000-04:00,922,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348,OTHER,VTL0511001,M,BROOKLYN,60,0,25-44,F,WHITE,40.57826831120842,-73.9578094179693,Tuesday,"40.57826831120842, -73.9578094179693"
2024-03-27T00:00:00.000-04:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,BROOKLYN,75,0,45-64,M,BLACK,40.650466,-73.869986,Wednesday,"40.650466, -73.869986"
2024-03-26T00:00:00.000-04:00,114,OBSTR BREATH/CIRCUL,344,ASSAULT,PL 1211100,M,STATEN ISLAND,121,0,25-44,F,HISPANIC,40.583924,-74.158696,Tuesday,"40.583924, -74.158696"
2024-03-31T00:00:00.000-04:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,MANHATTAN,25,0,45-64,M,HISPANIC,40.800896,-73.941011,Sunday,"40.800896, -73.941011"
2024-04-15T00:00:00.000-04:00,106,ASSAULT POLICE/PEACE OFFICER,106,ASSAULT,PL 1200800,F,BRONX,41,0,25-44,F,BLACK,40.819359,-73.888702,Monday,"40.819359, -73.888702"
2024-08-13T00:00:00.000-04:00,244,"BURGLARY,UNCLASSIFIED,UNKNOWN",107,OTHER,PL 1402000,F,BRONX,41,0,<18,M,HISPANIC,40.820014,-73.886975,Tuesday,"40.820014, -73.886975"
2024-03-27T00:00:00.000-04:00,397,"ROBBERY,OPEN AREA UNCLASSIFIED",105,OTHER,PL 1601002,F,BRONX,42,0,18-24,M,BLACK,40.822355,-73.911463,Wednesday,"40.822355, -73.911463"
2024-04-29T00:00:00.000-04:00,439,"LARCENY,GRAND FROM OPEN AREAS, UNATTENDED",109,THEFT,PL 1553501,F,MANHATTAN,5,73,25-44,F,ASIAN,40.715518,-74.001236,Monday,"40.715518, -74.001236"
2024-04-02T00:00:00.000-04:00,439,"LARCENY,GRAND FROM OPEN AREAS, UNATTENDED",109,THEFT,PL 1553001,F,MANHATTAN,26,0,<18,M,HISPANIC,40.814845,-73.956312,Tuesday,"40.814845, -73.956312"
2024-03-27T00:00:00.000-04:00,707,"IMPERSONATION 2, PUBLIC SERVAN",340,OTHER,PL 1902300,M,BRONX,40,0,25-44,M,HISPANIC,40.810391,-73.924895,Wednesday,"40.810391, -73.924895"
2024-04-15T00:00:00.000-04:00,397,"ROBBERY,OPEN AREA UNCLASSIFIED",105,OTHER,PL 1601001,F,BROOKLYN,81,0,25-44,M,BLACK,40.68964,-73.924051,Monday,"40.68964, -73.924051"
2024-04-22T00:00:00.000-04:00,397,"ROBBERY,OPEN AREA UNCLASSIFIED",105,OTHER,PL 1601001,F,QUEENS,107,0,<18,M,BLACK,40.729059,-73.811018,Monday,"40.729059, -73.811018"
2024-04-08T00:00:00.000-04:00,793,WEAPONS POSSESSION 3,118,OTHER,PL 2650206,F,BROOKLYN,90,0,25-44,M,HISPANIC,40.71252337389807,-73.93832168578881,Monday,"40.71252337389807, -73.93832168578881"
2024-04-09T00:00:00.000-04:00,244,"BURGLARY,UNCLASSIFIED,UNKNOWN",107,OTHER,PL 1402000,F,MANHATTAN,32,0,45-64,M,BLACK,40.812794,-73.943676,Tuesday,"40.812794, -73.943676"
2024-09-14T00:00:00.000-04:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,BRONX,40,0,45-64,M,HISPANIC,40.813799,-73.90494,Saturday,"40.813799, -73.90494"
2024-08-22T00:00:00.000-04:00,269,"MISCHIEF,CRIMINAL,    UNCL 2ND",121,OTHER,PL 1450501,F,BRONX,42,0,45-64,M,HISPANIC,40.822355,-73.911463,Thursday,"40.822355, -73.911463"
2024-03-28T00:00:00.000-04:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,BRONX,52,0,25-44,M,HISPANIC,40.862368,-73.896509,Thursday,"40.862368, -73.896509"
2024-04-04T00:00:00.000-04:00,782,"WEAPONS, POSSESSION, ETC",236,OTHER,PL 2650101,M,BROOKLYN,61,0,25-44,M,HISPANIC,40.59192095269758,-73.97722251002942,Thursday,"40.59192095269758, -73.97722251002942"
2024-08-24T00:00:00.000-04:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,BROOKLYN,60,0,18-24,M,HISPANIC,40.58313189099152,-73.96539184336872,Saturday,"40.58313189099152, -73.96539184336872"
2024-08-22T00:00:00.000-04:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,BRONX,44,0,25-44,M,BLACK,40.827377,-73.924495,Thursday,"40.827377, -73.924495"
2024-04-17T00:00:00.000-04:00,779,"PUBLIC ADMINISTRATION,UNCLASSI",126,OTHER,PL 215510B,F,BROOKLYN,75,0,45-64,M,BLACK,40.668888,-73.89848,Wednesday,"40.668888, -73.89848"
2024-04-26T00:00:00.000-04:00,625,DISORDERLY CONDUCT,572,OTHER,PL 2402003,V,MANHATTAN,14,17,25-44,M,HISPANIC,40.752001,-73.977392,Friday,"40.752001, -73.977392"
2024-08-29T00:00:00.000-04:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,BRONX,40,0,25-44,F,WHITE,40.817703,-73.915395,Thursday,"40.817703, -73.915395"
2024-09-02T00:00:00.000-04:00,511,"CONTROLLED SUBSTANCE, POSSESSI",235,DRUGS,PL 2200300,M,MANHATTAN,34,0,18-24,M,HISPANIC,40.866412,-73.921555,Monday,"40.866412, -73.921555"
2024-08-28T00:00:00.000-04:00,114,OBSTR BREATH/CIRCUL,344,ASSAULT,PL 121110A,M,BRONX,42,2,25-44,M,HISPANIC,40.83311,-73.909156,Wednesday,"40.83311, -73.909156"
2024-08-16T00:00:00.000-04:00,109,"ASSAULT 2,1,UNCLASSIFIED",106,ASSAULT,PL 1200501,F,MANHATTAN,28,0,25-44,M,BLACK,40.809573,-73.949746,Friday,"40.809573, -73.949746"
2024-04-05T00:00:00.000-04:00,258,"CRIMINAL MISCHIEF 4TH, GRAFFIT",351,OTHER,PL 1456002,M,QUEENS,104,0,18-24,M,WHITE,40.709965,-73.92132,Friday,"40.709965, -73.92132"
2024-09-12T00:00:00.000-04:00,681,"CHILD, ENDANGERING WELFARE",233,OTHER,PL 2601001,M,MANHATTAN,1,0,18-24,M,BLACK,40.7204418884676,-74.0067439741913,Thursday,"40.7204418884676, -74.0067439741913"
2024-04-14T00:00:00.000-04:00,922,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348,OTHER,VTL0511001,M,MANHATTAN,34,0,45-64,M,HISPANIC,40.86510713840698,-73.9184472768954,Sunday,"40.86510713840698, -73.9184472768954"
2024-08-21T00:00:00.000-04:00,109,"ASSAULT 2,1,UNCLASSIFIED",106,ASSAULT,PL 1200501,F,QUEENS,105,0,<18,M,BLACK,40.726284,-73.73476,Wednesday,"40.726284, -73.73476"
2024-04-11T00:00:00.000-04:00,705,"FORGERY,ETC.-MISD.",358,OTHER,PL 1700500,M,BRONX,42,0,45-64,M,HISPANIC,40.839769033141515,-73.90538470475576,Thursday,"40.839769033141515, -73.90538470475576"
2024-08-06T00:00:00.000-04:00,793,WEAPONS POSSESSION 3,118,OTHER,PL 2650201,F,BROOKLYN,71,0,18-24,M,BLACK,40.65869326771725,-73.95041675826167,Tuesday,"40.65869326771725, -73.95041675826167"
2024-08-16T00:00:00.000-04:00,101,ASSAULT 3,344,ASSAULT,PL 1200002,M,QUEENS,105,0,25-44,M,BLACK,40.72949,-73.730014,Friday,"40.72949, -73.730014"
2024-09-06T00:00:00.000-04:00,441,"LARCENY,GRAND OF AUTO",110,OTHER,PL 1553008,F,BROOKLYN,76,0,25-44,M,WHITE,40.674334,-73.998869,Friday,"40.674334, -73.998869"
2024-04-10T00:00:00.000-04:00,490,"STOLEN PROPERTY 3,POSSESSION",232,OTHER,PL 1654000,M,MANHATTAN,7,1,<18,M,HISPANIC,40.717772,-73.978037,Wednesday,"40.717772, -73.978037"
2024-03-25T00:00:00.000-04:00,105,STRANGULATION 1ST,106,ASSAULT,PL 1211200,F,BROOKLYN,79,2,25-44,M,HISPANIC,40.689041,-73.958614,Monday,"40.689041, -73.958614"
2024-04-19T00:00:00.000-04:00,106,ASSAULT POLICE/PEACE OFFICER,106,ASSAULT,PL 1200503,F,MANHATTAN,25,51,25-44,M,BLACK,40.789593,-73.929984,Friday,"40.789593, -73.929984"
2024-04-01T00:00:00.000-04:00,117,RECKLESS ENDANGERMENT 1,126,OTHER,PL 1202500,F,BRONX,43,0,18-24,M,BLACK,40.82642310883614,-73.85867277763299,Monday,"40.82642310883614, -73.85867277763299"
2024-04-15T00:00:00.000-04:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,MANHATTAN,28,0,25-44,M,BLACK,40.80855,-73.952355,Monday,"40.80855, -73.952355"
2024-08-29T00:00:00.000-04:00,114,OBSTR BREATH/CIRCUL,344,ASSAULT,PL 1211100,M,BROOKLYN,73,0,45-64,M,BLACK,40.671104,-73.913562,Thursday,"40.671104, -73.913562"
2024-08-14T00:00:00.000-04:00,515,"CONTROLLED SUBSTANCE,SALE 3",117,DRUGS,PL 2203901,F,QUEENS,115,0,25-44,M,HISPANIC,40.751647,-73.87613,Wednesday,"40.751647, -73.87613"
2024-03-29T00:00:00.000-04:00,490,"STOLEN PROPERTY 3,POSSESSION",232,OTHER,PL 1654000,M,BROOKLYN,77,0,25-44,M,HISPANIC,40.67282617428517,-73.93907578878094,Friday,"40.67282617428517, -73.93907578878094"
2024-08-05T00:00:00.000-04:00,969,"TRAFFIC,UNCLASSIFIED INFRACTIO",881,OTHER,VTL051101A,M,BROOKLYN,73,0,25-44,M,BLACK,40.658777577993426,-73.90210566698212,Monday,"40.658777577993426, -73.90210566698212"
2024-09-03T00:00:00.000-04:00,511,"CONTROLLED SUBSTANCE, POSSESSI",235,DRUGS,PL 2200300,M,MANHATTAN,18,1,45-64,M,BLACK,40.75802176521738,-73.98179321024965,Tuesday,"40.75802176521738, -73.98179321024965"
2024-04-05T00:00:00.000-04:00,114,OBSTR BREATH/CIRCUL,344,ASSAULT,PL 1211100,M,BRONX,48,0,45-64,F,HISPANIC,40.853075,-73.885002,Friday,"40.853075, -73.885002"
2024-04-10T00:00:00.000-04:00,105,STRANGULATION 1ST,106,ASSAULT,PL 1211300,F,BROOKLYN,90,0,25-44,M,BLACK,40.706283,-73.950348,Wednesday,"40.706283, -73.950348"
2024-04-19T00:00:00.000-04:00,113,"MENACING,UNCLASSIFIED",344,ASSAULT,PL 1201500,M,BROOKLYN,77,0,45-64,M,ASIAN,40.673267,-73.939029,Friday,"40.673267, -73.939029"
2024-09-03T00:00:00.000-04:00,109,"ASSAULT 2,1,UNCLASSIFIED",106,ASSAULT,PL 1200501,F,BRONX,49,0,25-44,M,HISPANIC,40.855793,-73.843908,Tuesday,"40.855793, -73.843908"
2024-04-11T00:00:00.000-04:00,461,UNAUTHORIZED USE VEHICLE 2,126,OTHER,PL 1650800,F,STATEN ISLAND,121,0,25-44,M,WHITE,40.634268,-74.138506,Thursday,"40.634268, -74.138506"
2024-04-22T00:00:00.000-04:00,397,"ROBBERY,OPEN AREA UNCLASSIFIED",105,OTHER,PL 1601504,F,QUEENS,109,0,18-24,M,HISPANIC,40.762037,-73.827328,Monday,"40.762037, -73.827328"
2024-03-31T00:00:00.000-04:00,109,"ASSAULT 2,1,UNCLASSIFIED",106,ASSAULT,PL 1200502,F,MANHATTAN,28,0,18-24,F,HISPANIC,40.800647,-73.94858,Sunday,"40.800647, -73.94858"
2024-08-22T00:00:00.000-04:00,109,"ASSAULT 2,1,UNCLASSIFIED",106,ASSAULT,PL 1200502,F,BRONX,42,0,45-64,M,HISPANIC,40.822355,-73.911463,Thursday,"40.822355, -73.911463"
2024-04-11T00:00:00.000-04:00,113,"MENACING,UNCLASSIFIED",344,ASSAULT,PL 1201500,M,BROOKLYN,77,0,45-64,M,BLACK,40.674593,-73.930572,Thursday,"40.674593, -73.930572"
2024-04-14T00:00:00.000-04:00,114,OBSTR BREATH/CIRCUL,344,ASSAULT,PL 1211100,M,BROOKLYN,67,0,18-24,M,BLACK,40.648859,-73.95082,Sunday,"40.648859, -73.95082"
