Arrest_Date,Police_Department_Code,Offense_Description,Offense_Key_Code,Offense_Detailed_Description,Law_Code,Offense_Category_Code,Arrest_Borough,Arrest_Precinct,Jurisdiction_Code,Perpetrator_Age_Group,Perpetrator_Sex,Perpetrator_Race,Latitude,Longitude,Arrest_Day_of_Week,Location
2024-04-13T00:00:00.000-04:00,779,"PUBLIC ADMINISTRATION,UNCLASSI",126,OTHER,PL 215510B,F,BRONX,47,0,45-64,F,ASIAN,40.887325,-73.847247,Saturday,"40.887325, -73.847247"
2024-05-27T00:00:00.000-04:00,439,"LARCENY,GRAND FROM OPEN AREAS, UNATTENDED",109,THEFT,PL 1553004,F,BROOKLYN,69,0,25-44,M,BLACK,40.648698,-73.905128,Monday,"40.648698, -73.905128"
2024-05-01T00:00:00.000-04:00,101,ASSAULT 3,344,ASSAULT,PL 1200002,M,MANHATTAN,13,0,25-44,M,HISPANIC,40.746027,-73.992392,Wednesday,"40.746027, -73.992392"
2024-05-22T00:00:00.000-04:00,847,"NY STATE LAWS,UNCLASSIFIED FEL",125,OTHER,VTL05110FE,F,BROOKLYN,75,0,25-44,M,BLACK,40.66670768547416,-73.87182213600838,Wednesday,"40.66670768547416, -73.87182213600838"
2024-05-27T00:00:00.000-04:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,MANHATTAN,18,0,45-64,M,HISPANIC,40.75697,-73.978341,Monday,"40.75697, -73.978341"
2024-01-13T00:00:00.000-05:00,259,"CRIMINAL MISCHIEF,UNCLASSIFIED 4",351,OTHER,PL 1450001,M,STATEN ISLAND,122,0,25-44,F,HISPANIC,40.603738,-74.075333,Saturday,"40.603738, -74.075333"
2024-04-19T00:00:00.000-04:00,779,"PUBLIC ADMINISTRATION,UNCLASSI",126,OTHER,PL 215510B,F,BROOKLYN,71,0,65+,M,BLACK,40.659049,-73.950454,Friday,"40.659049, -73.950454"
2024-01-10T00:00:00.000-05:00,494,"STOLEN PROPERTY 2,1,POSSESSION",111,OTHER,PL 1655000,F,MANHATTAN,9,0,25-44,F,HISPANIC,40.72416090160228,-73.97348657506016,Wednesday,"40.72416090160228, -73.97348657506016"
2024-05-02T00:00:00.000-04:00,114,OBSTR BREATH/CIRCUL,344,ASSAULT,PL 1211100,M,QUEENS,106,0,25-44,M,ASIAN,40.682389,-73.840079,Thursday,"40.682389, -73.840079"
2024-04-15T00:00:00.000-04:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,MANHATTAN,5,0,25-44,F,BLACK,40.710774,-73.996631,Monday,"40.710774, -73.996631"
2024-01-18T00:00:00.000-05:00,681,"CHILD, ENDANGERING WELFARE",233,OTHER,PL 2601001,M,BRONX,43,0,25-44,M,BLACK,40.8229123084767,-73.8700413043181,Thursday,"40.8229123084767, -73.8700413043181"
2024-04-21T00:00:00.000-04:00,639,AGGRAVATED HARASSMENT 2,361,OTHER,PL 2403002,M,MANHATTAN,25,0,25-44,M,BLACK,40.800896,-73.941011,Sunday,"40.800896, -73.941011"
2024-04-17T00:00:00.000-04:00,782,"WEAPONS, POSSESSION, ETC",236,OTHER,PL 2650102,M,BRONX,48,0,45-64,M,BLACK,40.839898,-73.880989,Wednesday,"40.839898, -73.880989"
2024-01-04T00:00:00.000-05:00,105,STRANGULATION 1ST,106,ASSAULT,PL 1211200,F,BRONX,40,0,45-64,M,BLACK,40.810391,-73.924895,Thursday,"40.810391, -73.924895"
2024-04-18T00:00:00.000-04:00,259,"CRIMINAL MISCHIEF,UNCLASSIFIED 4",351,OTHER,PL 1450001,M,BRONX,46,0,25-44,F,BLACK,40.857706,-73.903197,Thursday,"40.857706, -73.903197"
2024-05-17T00:00:00.000-04:00,439,"LARCENY,GRAND FROM OPEN AREAS, UNATTENDED",109,THEFT,PL 1553501,F,BRONX,47,2,45-64,M,BLACK,40.88561,-73.842318,Friday,"40.88561, -73.842318"
2024-01-10T00:00:00.000-05:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,BRONX,52,0,18-24,M,HISPANIC,40.873944,-73.908788,Wednesday,"40.873944, -73.908788"
2024-05-21T00:00:00.000-04:00,105,STRANGULATION 1ST,106,ASSAULT,PL 1211200,F,QUEENS,107,0,25-44,F,HISPANIC,40.70953272863875,-73.79639370001733,Tuesday,"40.70953272863875, -73.79639370001733"
2024-05-16T00:00:00.000-04:00,793,WEAPONS POSSESSION 3,118,OTHER,PL 2650201,F,BRONX,40,0,25-44,M,HISPANIC,40.817703,-73.915395,Thursday,"40.817703, -73.915395"
2024-01-14T00:00:00.000-05:00,478,"THEFT OF SERVICES, UNCLASSIFIE",343,OTHER,PL 1651503,M,MANHATTAN,14,1,45-64,M,BLACK,40.757232265258125,-73.98979219054627,Sunday,"40.757232265258125, -73.98979219054627"
2024-01-11T00:00:00.000-05:00,115,RECKLESS ENDANGERMENT 2,355,OTHER,PL 1202000,M,BROOKLYN,76,0,25-44,M,BLACK,40.68522342492892,-73.98871070093003,Thursday,"40.68522342492892, -73.98871070093003"
2024-01-01T00:00:00.000-05:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,BRONX,50,0,25-44,M,HISPANIC,40.883111,-73.90332,Monday,"40.883111, -73.90332"
2024-06-01T00:00:00.000-04:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,MANHATTAN,14,0,25-44,M,BLACK,40.7535537874285,-73.98504284774737,Saturday,"40.7535537874285, -73.98504284774737"
2024-01-05T00:00:00.000-05:00,639,AGGRAVATED HARASSMENT 2,361,OTHER,PL 2403002,M,BRONX,45,0,25-44,M,HISPANIC,40.830792,-73.826946,Friday,"40.830792, -73.826946"
2024-06-09T00:00:00.000-04:00,109,"ASSAULT 2,1,UNCLASSIFIED",106,ASSAULT,PL 1200502,F,BROOKLYN,73,0,25-44,F,BLACK,40.6648,-73.92221,Sunday,"40.6648, -73.92221"
2024-01-09T00:00:00.000-05:00,397,"ROBBERY,OPEN AREA UNCLASSIFIED",105,OTHER,PL 1600500,F,BROOKLYN,75,0,25-44,M,HISPANIC,40.669557,-73.877759,Tuesday,"40.669557, -73.877759"
2024-05-31T00:00:00.000-04:00,397,"ROBBERY,OPEN AREA UNCLASSIFIED",105,OTHER,PL 1600500,F,BROOKLYN,75,0,<18,M,HISPANIC,40.68453,-73.869098,Friday,"40.68453, -73.869098"
2024-06-07T00:00:00.000-04:00,639,AGGRAVATED HARASSMENT 2,361,OTHER,PL 2403005,M,BROOKLYN,70,0,25-44,F,HISPANIC,40.630736,-73.973423,Friday,"40.630736, -73.973423"
2024-04-21T00:00:00.000-04:00,101,ASSAULT 3,344,ASSAULT,PL 1200002,M,BROOKLYN,73,2,25-44,F,BLACK,40.666391,-73.909895,Sunday,"40.666391, -73.909895"
2024-04-30T00:00:00.000-04:00,478,"THEFT OF SERVICES, UNCLASSIFIE",343,OTHER,PL 1651503,M,BRONX,43,1,25-44,M,BLACK,40.82950189782912,-73.87460889175321,Tuesday,"40.82950189782912, -73.87460889175321"
2024-04-20T00:00:00.000-04:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,BROOKLYN,73,0,18-24,M,HISPANIC,40.661785,-73.908722,Saturday,"40.661785, -73.908722"
2024-01-17T00:00:00.000-05:00,397,"ROBBERY,OPEN AREA UNCLASSIFIED",105,OTHER,PL 1600500,F,MANHATTAN,34,0,18-24,M,HISPANIC,40.848735739786605,-73.93233625210037,Wednesday,"40.848735739786605, -73.93233625210037"
2024-04-20T00:00:00.000-04:00,750,RESISTING ARREST,359,OTHER,PL 2053000,M,BROOKLYN,72,0,25-44,M,HISPANIC,40.65357330459038,-74.01226781953886,Saturday,"40.65357330459038, -74.01226781953886"
2024-01-04T00:00:00.000-05:00,268,CRIMINAL MIS 2 & 3,121,OTHER,PL 1450502,F,BRONX,52,0,45-64,M,HISPANIC,40.869067,-73.8806,Thursday,"40.869067, -73.8806"
2024-01-13T00:00:00.000-05:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,QUEENS,102,0,25-44,F,HISPANIC,40.688389,-73.849041,Saturday,"40.688389, -73.849041"
2024-01-19T00:00:00.000-05:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,BROOKLYN,63,0,25-44,M,HISPANIC,40.610931,-73.920761,Friday,"40.610931, -73.920761"
2024-05-22T00:00:00.000-04:00,113,"MENACING,UNCLASSIFIED",344,ASSAULT,PL 1201401,M,QUEENS,111,0,18-24,M,HISPANIC,40.760148,-73.767422,Wednesday,"40.760148, -73.767422"
2024-05-21T00:00:00.000-04:00,259,"CRIMINAL MISCHIEF,UNCLASSIFIED 4",351,OTHER,PL 1450001,M,BROOKLYN,67,0,65+,M,BLACK,40.646009,-73.949058,Tuesday,"40.646009, -73.949058"
2024-01-01T00:00:00.000-05:00,905,"INTOXICATED DRIVING,ALCOHOL",347,OTHER,VTL1192000,M,BROOKLYN,90,0,25-44,M,HISPANIC,40.706677,-73.942242,Monday,"40.706677, -73.942242"
2024-01-08T00:00:00.000-05:00,759,"PUBLIC ADMINISTATION,UNCLASS M",359,OTHER,PL 1950500,M,MANHATTAN,7,0,25-44,M,WHITE,40.717723870166544,-73.98576515589919,Monday,"40.717723870166544, -73.98576515589919"
2024-01-04T00:00:00.000-05:00,109,"ASSAULT 2,1,UNCLASSIFIED",106,ASSAULT,PL 1200501,F,QUEENS,110,0,25-44,M,HISPANIC,40.748618,-73.869604,Thursday,"40.748618, -73.869604"
2024-01-15T00:00:00.000-05:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,MANHATTAN,6,0,25-44,M,HISPANIC,40.735027,-73.991235,Monday,"40.735027, -73.991235"
2024-01-03T00:00:00.000-05:00,397,"ROBBERY,OPEN AREA UNCLASSIFIED",105,OTHER,PL 1601501,F,BROOKLYN,81,0,25-44,F,BLACK,40.68964,-73.924051,Wednesday,"40.68964, -73.924051"
2024-01-04T00:00:00.000-05:00,109,"ASSAULT 2,1,UNCLASSIFIED",106,ASSAULT,PL 1200501,F,BROOKLYN,75,0,25-44,F,HISPANIC,40.671404,-73.881509,Thursday,"40.671404, -73.881509"
2024-06-08T00:00:00.000-04:00,113,"MENACING,UNCLASSIFIED",344,ASSAULT,PL 1201401,M,QUEENS,105,0,18-24,M,BLACK,40.728973,-73.744974,Saturday,"40.728973, -73.744974"
2024-04-18T00:00:00.000-04:00,782,"WEAPONS, POSSESSION, ETC",236,OTHER,PL 2650101,M,BROOKLYN,81,0,45-64,M,BLACK,40.696688537296446,-73.93779178748973,Thursday,"40.696688537296446, -73.93779178748973"
2024-01-08T00:00:00.000-05:00,625,DISORDERLY CONDUCT,572,OTHER,PL 2402005,V,MANHATTAN,5,0,18-24,M,BLACK,40.71562212125195,-73.99427161187455,Monday,"40.71562212125195, -73.99427161187455"
2024-01-09T00:00:00.000-05:00,718,"FRAUD,UNCLASSIFIED-MISDEMEANOR",340,OTHER,PL 1781000,M,BRONX,40,0,45-64,M,HISPANIC,40.817703,-73.915395,Tuesday,"40.817703, -73.915395"
2024-05-22T00:00:00.000-04:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,BRONX,44,0,18-24,M,BLACK,40.822622,-73.930942,Wednesday,"40.822622, -73.930942"
2024-04-29T00:00:00.000-04:00,681,"CHILD, ENDANGERING WELFARE",233,OTHER,PL 2601001,M,QUEENS,103,0,25-44,F,WHITE,40.7072398161698,-73.7927267255908,Monday,"40.7072398161698, -73.7927267255908"
2024-05-23T00:00:00.000-04:00,779,"PUBLIC ADMINISTRATION,UNCLASSI",126,OTHER,PL 215510B,F,BROOKLYN,70,0,45-64,M,HISPANIC,40.630736,-73.973423,Thursday,"40.630736, -73.973423"
2024-01-03T00:00:00.000-05:00,439,"LARCENY,GRAND FROM OPEN AREAS, UNATTENDED",109,THEFT,PL 1553004,F,BRONX,45,0,18-24,M,HISPANIC,40.830792,-73.826946,Wednesday,"40.830792, -73.826946"
2024-04-30T00:00:00.000-04:00,922,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348,OTHER,VTL0511001,M,BRONX,49,0,18-24,M,BLACK,40.86304227934873,-73.85805989333484,Tuesday,"40.86304227934873, -73.85805989333484"
2024-05-31T00:00:00.000-04:00,922,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348,OTHER,VTL0512000,M,STATEN ISLAND,120,0,25-44,M,HISPANIC,40.636892,-74.086251,Friday,"40.636892, -74.086251"
2024-05-15T00:00:00.000-04:00,764,BAIL JUMPING 1 & 2,126,OTHER,PL 2155700,F,QUEENS,102,0,45-64,M,HISPANIC,40.712206,-73.825952,Wednesday,"40.712206, -73.825952"
2024-04-18T00:00:00.000-04:00,511,"CONTROLLED SUBSTANCE, POSSESSI",235,DRUGS,PL 2200300,M,BROOKLYN,72,0,45-64,M,ASIAN,40.63663558922006,-74.00837703900862,Thursday,"40.63663558922006, -74.00837703900862"
2024-05-22T00:00:00.000-04:00,268,CRIMINAL MIS 2 & 3,121,OTHER,PL 1450502,F,BROOKLYN,70,0,65+,M,WHITE,40.633583,-73.951534,Wednesday,"40.633583, -73.951534"
2024-05-25T00:00:00.000-04:00,106,ASSAULT POLICE/PEACE OFFICER,106,ASSAULT,PL 1200503,F,BRONX,48,0,25-44,M,HISPANIC,40.8466585661987,-73.89617624321136,Saturday,"40.8466585661987, -73.89617624321136"
2024-04-28T00:00:00.000-04:00,258,"CRIMINAL MISCHIEF 4TH, GRAFFIT",351,OTHER,PL 1456002,M,BROOKLYN,90,0,25-44,M,HISPANIC,40.706283,-73.950348,Sunday,"40.706283, -73.950348"
2024-01-11T00:00:00.000-05:00,511,"CONTROLLED SUBSTANCE, POSSESSI",235,DRUGS,PL 2200300,M,STATEN ISLAND,120,0,25-44,M,WHITE,40.63778217753459,-74.07694038166075,Thursday,"40.63778217753459, -74.07694038166075"
2024-05-15T00:00:00.000-04:00,419,"LARCENY,GRAND FROM PERSON,UNCL",109,THEFT,PL 1553005,F,BROOKLYN,75,0,25-44,M,BLACK,40.673718,-73.874496,Wednesday,"40.673718, -73.874496"
2024-01-07T00:00:00.000-05:00,511,"CONTROLLED SUBSTANCE, POSSESSI",235,DRUGS,PL 2200300,M,MANHATTAN,6,1,25-44,M,WHITE,40.73975138823035,-74.00252241397993,Sunday,"40.73975138823035, -74.00252241397993"
2024-01-14T00:00:00.000-05:00,922,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348,OTHER,VTL0511001,M,MANHATTAN,24,0,25-44,M,ASIAN,40.79601,-73.97503,Sunday,"40.79601, -73.97503"
2024-01-01T00:00:00.000-05:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,MANHATTAN,25,0,25-44,M,HISPANIC,40.804715,-73.938227,Monday,"40.804715, -73.938227"
2024-05-19T00:00:00.000-04:00,203,"TRESPASS 3, CRIMINAL",352,OTHER,PL 140100A,M,BRONX,52,1,25-44,M,HISPANIC,40.84086852850009,-73.87280571970754,Sunday,"40.84086852850009, -73.87280571970754"
2024-05-17T00:00:00.000-04:00,511,"CONTROLLED SUBSTANCE, POSSESSI",235,DRUGS,PL 2200300,M,BRONX,52,0,25-44,M,BLACK,40.865376,-73.893201,Friday,"40.865376, -73.893201"
2024-05-13T00:00:00.000-04:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,QUEENS,105,0,18-24,M,BLACK,40.726284,-73.73476,Monday,"40.726284, -73.73476"
2024-01-16T00:00:00.000-05:00,724,"FORGERY-ILLEGAL POSSESSION,VEH",126,OTHER,PL 1707002,F,MANHATTAN,24,0,25-44,M,HISPANIC,40.80237259982288,-73.9643026177316,Tuesday,"40.80237259982288, -73.9643026177316"
2024-05-30T00:00:00.000-04:00,268,CRIMINAL MIS 2 & 3,121,OTHER,PL 1451000,F,QUEENS,112,0,18-24,M,HISPANIC,40.72963151166721,-73.8555730740078,Thursday,"40.72963151166721, -73.8555730740078"
2024-01-18T00:00:00.000-05:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,BROOKLYN,60,0,<18,F,HISPANIC,40.577258,-73.976436,Thursday,"40.577258, -73.976436"
2024-04-24T00:00:00.000-04:00,922,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348,OTHER,VTL05110A4,M,BRONX,43,0,18-24,F,HISPANIC,40.838609,-73.870068,Wednesday,"40.838609, -73.870068"
2024-05-27T00:00:00.000-04:00,847,"NY STATE LAWS,UNCLASSIFIED FEL",125,OTHER,VTL05110FE,F,MANHATTAN,34,0,25-44,M,HISPANIC,40.862581213980945,-73.92537361654016,Monday,"40.862581213980945, -73.92537361654016"
2024-04-13T00:00:00.000-04:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,QUEENS,110,0,25-44,M,BLACK,40.744981,-73.870144,Saturday,"40.744981, -73.870144"
2024-01-16T00:00:00.000-05:00,681,"CHILD, ENDANGERING WELFARE",233,OTHER,PL 2601001,M,BROOKLYN,70,0,25-44,M,BLACK,40.6305998504358,-73.9737053160275,Tuesday,"40.6305998504358, -73.9737053160275"
2024-01-19T00:00:00.000-05:00,113,"MENACING,UNCLASSIFIED",344,ASSAULT,PL 1201401,M,QUEENS,100,0,45-64,M,WHITE,40.611172,-73.818718,Friday,"40.611172, -73.818718"
2024-01-05T00:00:00.000-05:00,922,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348,OTHER,VTL0511001,M,BRONX,43,0,25-44,M,HISPANIC,40.829046087081736,-73.87443630512944,Friday,"40.829046087081736, -73.87443630512944"
2024-04-18T00:00:00.000-04:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,MANHATTAN,13,0,25-44,M,BLACK,40.73443438732101,-73.98990393253564,Thursday,"40.73443438732101, -73.98990393253564"
2024-01-11T00:00:00.000-05:00,922,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348,OTHER,VTL0511001,M,BRONX,43,0,18-24,M,BLACK,40.821301268442696,-73.88032931774482,Thursday,"40.821301268442696, -73.88032931774482"
2024-05-15T00:00:00.000-04:00,419,"LARCENY,GRAND FROM PERSON,UNCL",109,THEFT,PL 1553005,F,QUEENS,104,0,18-24,M,HISPANIC,40.704511,-73.89347,Wednesday,"40.704511, -73.89347"
2024-01-07T00:00:00.000-05:00,109,"ASSAULT 2,1,UNCLASSIFIED",106,ASSAULT,PL 1200501,F,BROOKLYN,67,0,25-44,F,BLACK,40.639663,-73.953691,Sunday,"40.639663, -73.953691"
2024-06-11T00:00:00.000-04:00,441,"LARCENY,GRAND OF AUTO",110,OTHER,PL 1553008,F,BROOKLYN,90,0,18-24,M,HISPANIC,40.706833,-73.931187,Tuesday,"40.706833, -73.931187"
2024-04-08T00:00:00.000-04:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,MANHATTAN,7,0,45-64,M,HISPANIC,40.716517,-73.983411,Monday,"40.716517, -73.983411"
2024-01-15T00:00:00.000-05:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,BROOKLYN,75,0,25-44,F,HISPANIC,40.671413,-73.88151,Monday,"40.671413, -73.88151"
2024-05-17T00:00:00.000-04:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,MANHATTAN,34,0,25-44,M,HISPANIC,40.849581,-73.934348,Friday,"40.849581, -73.934348"
2024-05-27T00:00:00.000-04:00,244,"BURGLARY,UNCLASSIFIED,UNKNOWN",107,OTHER,PL 1402000,F,BRONX,41,0,45-64,M,BLACK,40.8097,-73.880837,Monday,"40.8097, -73.880837"
2024-01-12T00:00:00.000-05:00,760,"BRIBERY,PUBLIC ADMINISTRATION",126,OTHER,PL 2154002,F,STATEN ISLAND,120,0,45-64,M,BLACK,40.62611327824158,-74.07397651432953,Friday,"40.62611327824158, -74.07397651432953"
2024-01-18T00:00:00.000-05:00,105,STRANGULATION 1ST,106,ASSAULT,PL 1211200,F,BRONX,47,0,25-44,M,BLACK,40.887325,-73.847247,Thursday,"40.887325, -73.847247"
2024-01-20T00:00:00.000-05:00,439,"LARCENY,GRAND FROM OPEN AREAS, UNATTENDED",109,THEFT,PL 1553004,F,BRONX,44,0,25-44,M,BLACK,40.837774,-73.919455,Saturday,"40.837774, -73.919455"
2024-05-13T00:00:00.000-04:00,397,"ROBBERY,OPEN AREA UNCLASSIFIED",105,OTHER,PL 1601001,F,MANHATTAN,5,0,25-44,M,HISPANIC,40.72240151677527,-73.9916482572405,Monday,"40.72240151677527, -73.9916482572405"
2024-01-17T00:00:00.000-05:00,905,"INTOXICATED DRIVING,ALCOHOL",347,OTHER,VTL11920U3,M,MANHATTAN,9,0,25-44,F,WHITE,40.728937,-73.976855,Wednesday,"40.728937, -73.976855"
2024-04-23T00:00:00.000-04:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,MANHATTAN,14,0,18-24,M,HISPANIC,40.750423,-73.98928,Tuesday,"40.750423, -73.98928"
2024-04-30T00:00:00.000-04:00,244,"BURGLARY,UNCLASSIFIED,UNKNOWN",107,OTHER,PL 1402000,F,MANHATTAN,26,0,25-44,F,ASIAN,40.80682074721227,-73.96105282813934,Tuesday,"40.80682074721227, -73.96105282813934"
2024-04-20T00:00:00.000-04:00,113,"MENACING,UNCLASSIFIED",344,ASSAULT,PL 1201401,M,STATEN ISLAND,121,0,25-44,M,WHITE,40.62249,-74.136528,Saturday,"40.62249, -74.136528"
2024-01-03T00:00:00.000-05:00,511,"CONTROLLED SUBSTANCE, POSSESSI",235,DRUGS,PL 2200300,M,BROOKLYN,76,0,45-64,M,BLACK,40.674334,-73.998869,Wednesday,"40.674334, -73.998869"
2024-04-17T00:00:00.000-04:00,922,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348,OTHER,VTL0511001,M,MANHATTAN,9,0,25-44,M,HISPANIC,40.73443438732101,-73.98990393253564,Wednesday,"40.73443438732101, -73.98990393253564"
2024-04-26T00:00:00.000-04:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,BROOKLYN,81,0,25-44,M,HISPANIC,40.692455,-73.935441,Friday,"40.692455, -73.935441"
2024-05-29T00:00:00.000-04:00,139,"MURDER,UNCLASSIFIED",101,OTHER,PL 125251H,F,MANHATTAN,32,0,45-64,M,BLACK,40.815904,-73.945123,Wednesday,"40.815904, -73.945123"
2024-01-21T00:00:00.000-05:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,MANHATTAN,7,0,25-44,M,BLACK,40.721096,-73.982585,Sunday,"40.721096, -73.982585"
2024-01-05T00:00:00.000-05:00,494,"STOLEN PROPERTY 2,1,POSSESSION",111,OTHER,PL 1654501,F,BRONX,42,0,25-44,M,HISPANIC,40.83266,-73.901219,Friday,"40.83266, -73.901219"
2024-01-17T00:00:00.000-05:00,419,"LARCENY,GRAND FROM PERSON,UNCL",109,THEFT,PL 1553005,F,MANHATTAN,14,7,18-24,M,HISPANIC,40.749404,-73.991784,Wednesday,"40.749404, -73.991784"
2024-01-10T00:00:00.000-05:00,922,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348,OTHER,VTL05110MU,M,STATEN ISLAND,120,0,25-44,M,HISPANIC,40.62895029357273,-74.07972582833493,Wednesday,"40.62895029357273, -74.07972582833493"
2024-05-08T00:00:00.000-04:00,724,"FORGERY-ILLEGAL POSSESSION,VEH",126,OTHER,PL 1707001,F,MANHATTAN,14,0,25-44,M,ASIAN,40.751591,-73.992043,Wednesday,"40.751591, -73.992043"
2024-05-17T00:00:00.000-04:00,114,OBSTR BREATH/CIRCUL,344,ASSAULT,PL 121110A,M,QUEENS,105,0,25-44,M,ASIAN,40.726284,-73.73476,Friday,"40.726284, -73.73476"
2024-01-02T00:00:00.000-05:00,511,"CONTROLLED SUBSTANCE, POSSESSI",235,DRUGS,PL 2200300,M,STATEN ISLAND,120,0,25-44,M,WHITE,40.637833,-74.074217,Tuesday,"40.637833, -74.074217"
2024-04-26T00:00:00.000-04:00,969,"TRAFFIC,UNCLASSIFIED INFRACTIO",881,OTHER,VTL051101A,M,MANHATTAN,34,0,45-64,M,HISPANIC,40.864128,-73.919179,Friday,"40.864128, -73.919179"
2024-01-10T00:00:00.000-05:00,681,"CHILD, ENDANGERING WELFARE",233,OTHER,PL 2601001,M,MANHATTAN,32,0,25-44,M,BLACK,40.81591307653,-73.9451493066481,Wednesday,"40.81591307653, -73.9451493066481"
2024-06-11T00:00:00.000-04:00,792,CRIMINAL POSSESSION WEAPON,118,OTHER,PL 265031B,F,QUEENS,103,0,<18,M,BLACK,40.707439,-73.792139,Tuesday,"40.707439, -73.792139"
2024-05-05T00:00:00.000-04:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,BRONX,43,0,18-24,F,BLACK,40.827006,-73.881666,Sunday,"40.827006, -73.881666"
2024-01-18T00:00:00.000-05:00,792,CRIMINAL POSSESSION WEAPON,118,OTHER,PL 265091A,F,BROOKLYN,63,0,25-44,M,BLACK,40.628508,-73.941384,Thursday,"40.628508, -73.941384"
2024-06-08T00:00:00.000-04:00,922,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348,OTHER,VTL0511001,M,QUEENS,115,0,25-44,M,HISPANIC,40.754904749841785,-73.87387944219542,Saturday,"40.754904749841785, -73.87387944219542"
2024-05-25T00:00:00.000-04:00,478,"THEFT OF SERVICES, UNCLASSIFIE",343,OTHER,PL 1651503,M,MANHATTAN,33,1,25-44,M,BLACK,40.8410766367656,-73.93976740555671,Saturday,"40.8410766367656, -73.93976740555671"
2024-05-27T00:00:00.000-04:00,109,"ASSAULT 2,1,UNCLASSIFIED",106,ASSAULT,PL 1200502,F,BRONX,43,0,45-64,F,BLACK,40.823378,-73.870168,Monday,"40.823378, -73.870168"
2024-06-05T00:00:00.000-04:00,792,CRIMINAL POSSESSION WEAPON,118,OTHER,PL 265031B,F,MANHATTAN,25,0,18-24,M,BLACK,40.805729523018485,-73.9385423529129,Wednesday,"40.805729523018485, -73.9385423529129"
2024-04-06T00:00:00.000-04:00,511,"CONTROLLED SUBSTANCE, POSSESSI",235,DRUGS,PL 2200300,M,BROOKLYN,61,0,25-44,M,WHITE,40.60987932640577,-73.96337189514816,Saturday,"40.60987932640577, -73.96337189514816"
2024-04-04T00:00:00.000-04:00,779,"PUBLIC ADMINISTRATION,UNCLASSI",126,OTHER,PL 215510B,F,STATEN ISLAND,121,0,45-64,M,WHITE,40.623238,-74.149217,Thursday,"40.623238, -74.149217"
2024-04-28T00:00:00.000-04:00,113,"MENACING,UNCLASSIFIED",344,ASSAULT,PL 1201401,M,MANHATTAN,26,0,18-24,M,BLACK,40.813196,-73.958257,Sunday,"40.813196, -73.958257"
2024-04-24T00:00:00.000-04:00,478,"THEFT OF SERVICES, UNCLASSIFIE",343,OTHER,PL 1651503,M,STATEN ISLAND,120,1,25-44,M,BLACK,40.643566,-74.074001,Wednesday,"40.643566, -74.074001"
2024-04-05T00:00:00.000-04:00,729,"FORGERY,ETC.,UNCLASSIFIED-FELO",113,OTHER,PL 1702500,F,BROOKLYN,76,0,25-44,M,HISPANIC,40.684388783483776,-73.98656190001621,Friday,"40.684388783483776, -73.98656190001621"
2024-01-03T00:00:00.000-05:00,779,"PUBLIC ADMINISTRATION,UNCLASSI",126,OTHER,PL 215510B,F,BROOKLYN,70,0,45-64,M,ASIAN,40.62279003279514,-73.96094047536597,Wednesday,"40.62279003279514, -73.96094047536597"
2024-01-16T00:00:00.000-05:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,BROOKLYN,72,0,45-64,M,HISPANIC,40.668443,-73.996515,Tuesday,"40.668443, -73.996515"
