Arrest_Date,Police_Department_Code,Offense_Description,Offense_Key_Code,Offense_Detailed_Description,Law_Code,Offense_Category_Code,Arrest_Borough,Arrest_Precinct,Jurisdiction_Code,Perpetrator_Age_Group,Perpetrator_Sex,Perpetrator_Race,Latitude,Longitude,Arrest_Day_of_Week,Location
2024-07-18T00:00:00.000-04:00,940,LEAVING THE SCENE / PROPERTY DAMAGE / INJURED ANIMAL,881,OTHER,VTL060001A,I,BRONX,41,0,45-64,F,HISPANIC,40.816057,-73.895785,Thursday,"40.816057, -73.895785"
2024-11-23T00:00:00.000-05:00,922,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348,OTHER,VTL05110EA,F,BROOKLYN,79,2,45-64,M,BLACK,40.692521,-73.941389,Saturday,"40.692521, -73.941389"
2024-08-05T00:00:00.000-04:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,BRONX,44,0,25-44,M,HISPANIC,40.837231,-73.922287,Monday,"40.837231, -73.922287"
2024-07-23T00:00:00.000-04:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,QUEENS,110,0,25-44,M,HISPANIC,40.749433,-73.864766,Tuesday,"40.749433, -73.864766"
2024-07-30T00:00:00.000-04:00,802,ALCOHOLIC BEVERAGE CONTROL LAW,346,OTHER,ABC0106006,M,QUEENS,108,0,45-64,M,HISPANIC,40.746587,-73.898779,Tuesday,"40.746587, -73.898779"
2024-07-25T00:00:00.000-04:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,MANHATTAN,34,0,25-44,F,BLACK,40.8622161379116,-73.92969424994443,Thursday,"40.8622161379116, -73.92969424994443"
2024-11-24T00:00:00.000-05:00,117,RECKLESS ENDANGERMENT 1,126,OTHER,PL 1202500,F,MANHATTAN,34,0,25-44,M,HISPANIC,40.86131040979618,-73.9212320223012,Sunday,"40.86131040979618, -73.9212320223012"
2024-07-11T00:00:00.000-04:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,BRONX,42,0,25-44,M,HISPANIC,40.823924,-73.912947,Thursday,"40.823924, -73.912947"
2024-07-21T00:00:00.000-04:00,105,STRANGULATION 1ST,106,ASSAULT,PL 1211200,F,BROOKLYN,78,2,18-24,M,BLACK,40.682595,-73.985016,Sunday,"40.682595, -73.985016"
2024-07-23T00:00:00.000-04:00,125,"HOMICIDE,NEGLIGENT,UNCLASSIFIE",103,OTHER,PL 1251000,F,QUEENS,111,0,25-44,M,BLACK,40.760148,-73.767422,Tuesday,"40.760148, -73.767422"
2024-07-28T00:00:00.000-04:00,109,"ASSAULT 2,1,UNCLASSIFIED",106,ASSAULT,PL 1200502,F,BRONX,44,0,45-64,F,BLACK,40.834594,-73.914382,Sunday,"40.834594, -73.914382"
2024-07-06T00:00:00.000-04:00,268,CRIMINAL MIS 2 & 3,121,OTHER,PL 1450502,F,BRONX,44,0,25-44,F,HISPANIC,40.832733,-73.92187,Saturday,"40.832733, -73.92187"
2024-07-15T00:00:00.000-04:00,105,STRANGULATION 1ST,106,ASSAULT,PL 1211200,F,QUEENS,102,0,18-24,M,BLACK,40.69843,-73.831128,Monday,"40.69843, -73.831128"
2024-07-18T00:00:00.000-04:00,109,"ASSAULT 2,1,UNCLASSIFIED",106,ASSAULT,PL 1200502,F,QUEENS,110,0,25-44,M,HISPANIC,40.744981,-73.870144,Thursday,"40.744981, -73.870144"
2024-12-17T00:00:00.000-05:00,268,CRIMINAL MIS 2 & 3,121,OTHER,PL 1450502,F,STATEN ISLAND,123,0,25-44,M,WHITE,40.544113,-74.165116,Tuesday,"40.544113, -74.165116"
2024-12-06T00:00:00.000-05:00,779,"PUBLIC ADMINISTRATION,UNCLASSI",126,OTHER,PL 215510B,F,QUEENS,110,0,25-44,M,HISPANIC,40.744981,-73.870144,Friday,"40.744981, -73.870144"
2024-06-29T00:00:00.000-04:00,490,"STOLEN PROPERTY 3,POSSESSION",232,OTHER,PL 1654000,M,BROOKLYN,73,0,18-24,M,BLACK,40.67634309672148,-73.91092698207576,Saturday,"40.67634309672148, -73.91092698207576"
2024-12-01T00:00:00.000-05:00,847,"NY STATE LAWS,UNCLASSIFIED FEL",125,OTHER,VTL05110FE,F,MANHATTAN,34,0,18-24,M,HISPANIC,40.85716773358907,-73.92823190648731,Sunday,"40.85716773358907, -73.92823190648731"
2024-07-17T00:00:00.000-04:00,109,"ASSAULT 2,1,UNCLASSIFIED",106,ASSAULT,PL 1200501,F,STATEN ISLAND,122,0,25-44,F,BLACK,40.586252,-74.102717,Wednesday,"40.586252, -74.102717"
2024-12-19T00:00:00.000-05:00,596,OBSCENE MATERIAL - UNDER 17 YE,116,OTHER,PL 2504505,F,STATEN ISLAND,121,0,25-44,M,WHITE,40.6231883776008,-74.1492376947323,Thursday,"40.6231883776008, -74.1492376947323"
2024-07-02T00:00:00.000-04:00,109,"ASSAULT 2,1,UNCLASSIFIED",106,ASSAULT,PL 1200511,F,QUEENS,103,17,45-64,M,WHITE,40.699795,-73.807364,Tuesday,"40.699795, -73.807364"
2024-07-28T00:00:00.000-04:00,397,"ROBBERY,OPEN AREA UNCLASSIFIED",105,OTHER,PL 1600500,F,MANHATTAN,25,0,25-44,M,HISPANIC,40.789593,-73.929984,Sunday,"40.789593, -73.929984"
2024-07-11T00:00:00.000-04:00,181,"IMPRISONMENT 2,UNLAWFUL",355,OTHER,PL 1350500,M,QUEENS,103,0,25-44,M,HISPANIC,40.698246,-73.809204,Thursday,"40.698246, -73.809204"
2024-07-12T00:00:00.000-04:00,268,CRIMINAL MIS 2 & 3,121,OTHER,PL 1451000,F,MANHATTAN,14,0,25-44,F,ASIAN,40.757831,-73.991212,Friday,"40.757831, -73.991212"
2024-08-01T00:00:00.000-04:00,478,"THEFT OF SERVICES, UNCLASSIFIE",343,OTHER,PL 1651503,M,MANHATTAN,5,1,45-64,M,BLACK,40.716337,-74.001251,Thursday,"40.716337, -74.001251"
2024-07-12T00:00:00.000-04:00,478,"THEFT OF SERVICES, UNCLASSIFIE",343,OTHER,PL 1651503,M,MANHATTAN,13,1,45-64,M,WHITE,40.73443438732101,-73.98990393253564,Friday,"40.73443438732101, -73.98990393253564"
2024-11-18T00:00:00.000-05:00,155,RAPE 2,104,OTHER,PL 1303001,F,BROOKLYN,77,0,25-44,M,HISPANIC,40.6744956865259,-73.9305713255961,Monday,"40.6744956865259, -73.9305713255961"
2024-11-19T00:00:00.000-05:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,BROOKLYN,75,0,18-24,F,NATIVE AMERICAN,40.674768,-73.871757,Tuesday,"40.674768, -73.871757"
2024-07-24T00:00:00.000-04:00,494,"STOLEN PROPERTY 2,1,POSSESSION",111,OTHER,PL 1654501,F,MANHATTAN,34,0,<18,M,BLACK,40.855426460320146,-73.93087264843139,Wednesday,"40.855426460320146, -73.93087264843139"
2024-07-18T00:00:00.000-04:00,724,"FORGERY-ILLEGAL POSSESSION,VEH",126,OTHER,PL 1706501,F,BRONX,44,0,18-24,M,BLACK,40.83852165340568,-73.92618483483206,Thursday,"40.83852165340568, -73.92618483483206"
2024-11-15T00:00:00.000-05:00,681,"CHILD, ENDANGERING WELFARE",233,OTHER,PL 2601001,M,MANHATTAN,9,0,25-44,F,HISPANIC,40.7265156408036,-73.9882902437563,Friday,"40.7265156408036, -73.9882902437563"
2024-12-17T00:00:00.000-05:00,397,"ROBBERY,OPEN AREA UNCLASSIFIED",105,OTHER,PL 1601002,F,BROOKLYN,70,0,18-24,M,HISPANIC,40.630736,-73.973423,Tuesday,"40.630736, -73.973423"
2024-07-05T00:00:00.000-04:00,109,"ASSAULT 2,1,UNCLASSIFIED",106,ASSAULT,PL 1200502,F,BROOKLYN,70,0,25-44,M,BLACK,40.61856,-73.961087,Friday,"40.61856, -73.961087"
2024-07-04T00:00:00.000-04:00,105,STRANGULATION 1ST,106,ASSAULT,PL 1211200,F,BROOKLYN,60,0,18-24,M,BLACK,40.573755,-73.992877,Thursday,"40.573755, -73.992877"
2024-07-09T00:00:00.000-04:00,244,"BURGLARY,UNCLASSIFIED,UNKNOWN",107,OTHER,PL 1402000,F,BROOKLYN,75,0,25-44,M,BLACK,40.671404,-73.881509,Tuesday,"40.671404, -73.881509"
2024-07-24T00:00:00.000-04:00,441,"LARCENY,GRAND OF AUTO",110,OTHER,PL 1553008,F,BRONX,47,0,25-44,M,HISPANIC,40.870773,-73.843357,Wednesday,"40.870773, -73.843357"
2024-07-05T00:00:00.000-04:00,259,"CRIMINAL MISCHIEF,UNCLASSIFIED 4",351,OTHER,PL 1450001,M,BROOKLYN,73,0,25-44,M,BLACK,40.67998,-73.907042,Friday,"40.67998, -73.907042"
2024-07-09T00:00:00.000-04:00,268,CRIMINAL MIS 2 & 3,121,OTHER,PL 1450502,F,BROOKLYN,67,0,25-44,M,BLACK,40.640857,-73.949953,Tuesday,"40.640857, -73.949953"
2024-11-18T00:00:00.000-05:00,681,"CHILD, ENDANGERING WELFARE",233,OTHER,PL 2601001,M,BROOKLYN,68,0,25-44,M,WHITE,40.6388651705916,-74.0227120876572,Monday,"40.6388651705916, -74.0227120876572"
2024-07-27T00:00:00.000-04:00,439,"LARCENY,GRAND FROM OPEN AREAS, UNATTENDED",109,THEFT,PL 1553501,F,BRONX,47,0,45-64,M,BLACK,40.873611150684475,-73.84866137246155,Saturday,"40.873611150684475, -73.84866137246155"
2024-07-07T00:00:00.000-04:00,511,"CONTROLLED SUBSTANCE, POSSESSI",235,DRUGS,PL 2200300,M,BROOKLYN,72,0,25-44,M,HISPANIC,40.648383,-74.015759,Sunday,"40.648383, -74.015759"
2024-07-03T00:00:00.000-04:00,397,"ROBBERY,OPEN AREA UNCLASSIFIED",105,OTHER,PL 160102A,F,MANHATTAN,13,1,25-44,M,HISPANIC,40.744532233902085,-73.9888702675778,Wednesday,"40.744532233902085, -73.9888702675778"
2024-07-08T00:00:00.000-04:00,439,"LARCENY,GRAND FROM OPEN AREAS, UNATTENDED",109,THEFT,PL 1553001,F,BROOKLYN,88,0,25-44,M,BLACK,40.687706,-73.96366,Monday,"40.687706, -73.96366"
2024-07-09T00:00:00.000-04:00,523,SALE SCHOOL GROUNDS,117,DRUGS,PL 2204402,F,BROOKLYN,75,0,25-44,M,BLACK,40.674684,-73.902362,Tuesday,"40.674684, -73.902362"
2024-12-26T00:00:00.000-05:00,847,"NY STATE LAWS,UNCLASSIFIED FEL",125,OTHER,VTL05110FE,F,BRONX,43,2,25-44,M,BLACK,40.8352,-73.871976,Thursday,"40.8352, -73.871976"
2024-07-27T00:00:00.000-04:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,BRONX,45,0,25-44,M,HISPANIC,40.829371,-73.824999,Saturday,"40.829371, -73.824999"
2024-06-29T00:00:00.000-04:00,109,"ASSAULT 2,1,UNCLASSIFIED",106,ASSAULT,PL 1200502,F,BROOKLYN,84,0,25-44,F,ASIAN,40.691005,-73.983456,Saturday,"40.691005, -73.983456"
2024-07-04T00:00:00.000-04:00,441,"LARCENY,GRAND OF AUTO",110,OTHER,PL 1553008,F,BRONX,49,0,25-44,F,WHITE,40.85401464106379,-73.87186603367385,Thursday,"40.85401464106379, -73.87186603367385"
2024-11-15T00:00:00.000-05:00,511,"CONTROLLED SUBSTANCE, POSSESSI",235,DRUGS,PL 2200300,M,BRONX,42,0,25-44,M,BLACK,40.836228,-73.88732,Friday,"40.836228, -73.88732"
2024-07-22T00:00:00.000-04:00,113,"MENACING,UNCLASSIFIED",344,ASSAULT,PL 1201401,M,BRONX,52,0,25-44,M,HISPANIC,40.86828288411478,-73.90106690225375,Monday,"40.86828288411478, -73.90106690225375"
2024-12-04T00:00:00.000-05:00,503,"CONTROLLED SUBSTANCE,INTENT TO",117,DRUGS,PL 2201601,F,BROOKLYN,75,0,18-24,M,BLACK,40.665066,-73.887427,Wednesday,"40.665066, -73.887427"
2024-11-15T00:00:00.000-05:00,397,"ROBBERY,OPEN AREA UNCLASSIFIED",105,OTHER,PL 1601501,F,BROOKLYN,60,0,25-44,M,BLACK,40.575561,-73.980931,Friday,"40.575561, -73.980931"
2024-06-30T00:00:00.000-04:00,799,"PUBLIC SAFETY,UNCLASSIFIED MIS",363,OTHER,PL 2702500,M,QUEENS,103,0,25-44,M,HISPANIC,40.702107,-73.778747,Sunday,"40.702107, -73.778747"
2024-11-26T00:00:00.000-05:00,922,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348,OTHER,VTL0511002,M,BROOKLYN,67,0,45-64,M,BLACK,40.653805544680594,-73.93060584269861,Tuesday,"40.653805544680594, -73.93060584269861"
2024-12-10T00:00:00.000-05:00,115,RECKLESS ENDANGERMENT 2,355,OTHER,PL 1202000,M,QUEENS,111,0,25-44,M,ASIAN,40.762861,-73.770607,Tuesday,"40.762861, -73.770607"
2024-07-19T00:00:00.000-04:00,175,"SEXUAL ABUSE 3,2",233,OTHER,PL 1305202,M,MANHATTAN,14,17,25-44,M,WHITE,40.7535327012632,-73.9945368920152,Friday,"40.7535327012632, -73.9945368920152"
2024-12-07T00:00:00.000-05:00,511,"CONTROLLED SUBSTANCE, POSSESSI",235,DRUGS,PL 2200300,M,BROOKLYN,62,0,18-24,F,WHITE,40.61762822383976,-73.99942728175246,Saturday,"40.61762822383976, -73.99942728175246"
2024-07-11T00:00:00.000-04:00,645,FALSE ALARM FIRE,351,OTHER,PL 2405501,F,MANHATTAN,34,0,25-44,M,BLACK,40.851104,-73.935254,Thursday,"40.851104, -73.935254"
2024-07-10T00:00:00.000-04:00,259,"CRIMINAL MISCHIEF,UNCLASSIFIED 4",351,OTHER,PL 1450001,M,BROOKLYN,79,0,18-24,M,WHITE,40.688736,-73.944984,Wednesday,"40.688736, -73.944984"
2024-07-09T00:00:00.000-04:00,268,CRIMINAL MIS 2 & 3,121,OTHER,PL 1450502,F,MANHATTAN,30,0,45-64,M,HISPANIC,40.828666,-73.943989,Tuesday,"40.828666, -73.943989"
2024-07-13T00:00:00.000-04:00,705,"FORGERY,ETC.-MISD.",358,OTHER,PL 1702000,M,BRONX,42,0,25-44,M,HISPANIC,40.833430121886735,-73.90707408350579,Saturday,"40.833430121886735, -73.90707408350579"
2024-07-25T00:00:00.000-04:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,MANHATTAN,14,0,25-44,F,HISPANIC,40.750423,-73.98928,Thursday,"40.750423, -73.98928"
2024-07-24T00:00:00.000-04:00,397,"ROBBERY,OPEN AREA UNCLASSIFIED",105,OTHER,PL 1601504,F,MANHATTAN,18,0,45-64,M,BLACK,40.76539,-73.985702,Wednesday,"40.76539, -73.985702"
2024-07-07T00:00:00.000-04:00,759,"PUBLIC ADMINISTATION,UNCLASS M",359,OTHER,PL 2052001,M,BRONX,41,72,25-44,F,BLACK,40.804008,-73.878333,Sunday,"40.804008, -73.878333"
2024-07-24T00:00:00.000-04:00,779,"PUBLIC ADMINISTRATION,UNCLASSI",126,OTHER,PL 215510B,F,MANHATTAN,32,0,25-44,F,BLACK,40.824445,-73.940744,Wednesday,"40.824445, -73.940744"
2024-07-31T00:00:00.000-04:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,BRONX,52,0,45-64,M,HISPANIC,40.873932,-73.884915,Wednesday,"40.873932, -73.884915"
2024-07-25T00:00:00.000-04:00,139,"MURDER,UNCLASSIFIED",101,OTHER,PL 1252501,F,BROOKLYN,83,0,18-24,M,BLACK,40.685082,-73.912337,Thursday,"40.685082, -73.912337"
2024-12-07T00:00:00.000-05:00,681,"CHILD, ENDANGERING WELFARE",233,OTHER,PL 2601002,M,QUEENS,103,0,25-44,M,BLACK,40.7072398161698,-73.7927267255908,Saturday,"40.7072398161698, -73.7927267255908"
2024-11-14T00:00:00.000-05:00,105,STRANGULATION 1ST,106,ASSAULT,PL 1211200,F,BRONX,44,0,25-44,M,BLACK,40.837774,-73.919455,Thursday,"40.837774, -73.919455"
2024-07-15T00:00:00.000-04:00,478,"THEFT OF SERVICES, UNCLASSIFIE",343,OTHER,PL 1651503,M,MANHATTAN,14,1,25-44,M,HISPANIC,40.757232265258125,-73.98979219054627,Monday,"40.757232265258125, -73.98979219054627"
2024-07-08T00:00:00.000-04:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,BRONX,52,0,65+,M,HISPANIC,40.873944,-73.908788,Monday,"40.873944, -73.908788"
2024-07-25T00:00:00.000-04:00,782,"WEAPONS, POSSESSION, ETC",236,OTHER,PL 2650101,M,BROOKLYN,62,0,18-24,M,HISPANIC,40.611367,-73.998026,Thursday,"40.611367, -73.998026"
2024-12-31T00:00:00.000-05:00,922,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348,OTHER,VTL0511001,M,BROOKLYN,72,0,25-44,M,HISPANIC,40.64846571615439,-74.00682174046591,Tuesday,"40.64846571615439, -74.00682174046591"
2024-07-19T00:00:00.000-04:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,BRONX,40,0,45-64,F,HISPANIC,40.818813,-73.9033,Friday,"40.818813, -73.9033"
2024-07-29T00:00:00.000-04:00,748,"CONTEMPT,CRIMINAL",359,OTHER,PL 2155001,M,MANHATTAN,18,0,25-44,F,WHITE,40.76539,-73.985702,Monday,"40.76539, -73.985702"
2024-07-19T00:00:00.000-04:00,905,"INTOXICATED DRIVING,ALCOHOL",347,OTHER,VTL11920U3,M,BROOKLYN,79,2,25-44,M,HISPANIC,40.69575,-73.949281,Friday,"40.69575, -73.949281"
2024-11-23T00:00:00.000-05:00,922,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348,OTHER,VTL0511001,M,BROOKLYN,67,0,45-64,M,BLACK,40.650714597110365,-73.9513776918085,Saturday,"40.650714597110365, -73.9513776918085"
2024-12-08T00:00:00.000-05:00,109,"ASSAULT 2,1,UNCLASSIFIED",106,ASSAULT,PL 1200501,F,BRONX,42,0,45-64,F,HISPANIC,40.831509,-73.910056,Sunday,"40.831509, -73.910056"
2024-07-21T00:00:00.000-04:00,397,"ROBBERY,OPEN AREA UNCLASSIFIED",105,OTHER,PL 1600500,F,BROOKLYN,66,1,<18,F,BLACK,40.631574416194006,-73.99546052960667,Sunday,"40.631574416194006, -73.99546052960667"
2024-07-12T00:00:00.000-04:00,510,"CONTROLLED SUBSTANCE, INTENT T",117,DRUGS,PL 2200601,F,BRONX,48,0,18-24,M,HISPANIC,40.84022128318286,-73.87326594248006,Friday,"40.84022128318286, -73.87326594248006"
2024-07-08T00:00:00.000-04:00,707,"IMPERSONATION 2, PUBLIC SERVAN",340,OTHER,PL 1902300,M,BROOKLYN,75,2,18-24,M,BLACK,40.667524,-73.864248,Monday,"40.667524, -73.864248"
2024-11-08T00:00:00.000-05:00,478,"THEFT OF SERVICES, UNCLASSIFIE",343,OTHER,PL 1651503,M,QUEENS,104,1,45-64,M,BLACK,40.71220660140975,-73.88637592557049,Friday,"40.71220660140975, -73.88637592557049"
2024-08-04T00:00:00.000-04:00,905,"INTOXICATED DRIVING,ALCOHOL",347,OTHER,VTL11920U3,M,MANHATTAN,34,0,25-44,M,HISPANIC,40.869876381736965,-73.92089646547889,Sunday,"40.869876381736965, -73.92089646547889"
2024-11-15T00:00:00.000-05:00,462,UNAUTHORIZED USE VEHICLE 3,353,OTHER,PL 1650501,M,BROOKLYN,63,0,18-24,M,BLACK,40.61792634945488,-73.93173095267615,Friday,"40.61792634945488, -73.93173095267615"
2024-12-17T00:00:00.000-05:00,440,AGGRAVATED GRAND LARCENY OF ATM,109,THEFT,PL 1553502,F,BROOKLYN,84,0,25-44,M,BLACK,40.695404,-73.983239,Tuesday,"40.695404, -73.983239"
2024-08-01T00:00:00.000-04:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,MANHATTAN,32,0,25-44,M,HISPANIC,40.81842444776454,-73.94514218217266,Thursday,"40.81842444776454, -73.94514218217266"
2024-11-18T00:00:00.000-05:00,259,"CRIMINAL MISCHIEF,UNCLASSIFIED 4",351,OTHER,PL 1450001,M,BROOKLYN,73,0,25-44,M,BLACK,40.67598,-73.904348,Monday,"40.67598, -73.904348"
2024-07-11T00:00:00.000-04:00,779,"PUBLIC ADMINISTRATION,UNCLASSI",126,OTHER,PL 215510B,F,BROOKLYN,75,0,18-24,M,BLACK,40.671404,-73.881509,Thursday,"40.671404, -73.881509"
2024-07-26T00:00:00.000-04:00,922,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348,OTHER,VTL05110MU,M,BROOKLYN,68,0,25-44,M,WHITE,40.63002294193948,-74.02838183889268,Friday,"40.63002294193948, -74.02838183889268"
2024-07-27T00:00:00.000-04:00,750,RESISTING ARREST,359,OTHER,PL 2053000,M,QUEENS,110,0,25-44,M,HISPANIC,40.742025,-73.874287,Saturday,"40.742025, -73.874287"
2024-07-11T00:00:00.000-04:00,779,"PUBLIC ADMINISTRATION,UNCLASSI",126,OTHER,PL 215510B,F,QUEENS,103,0,25-44,M,ASIAN,40.707439,-73.792139,Thursday,"40.707439, -73.792139"
2024-07-10T00:00:00.000-04:00,440,AGGRAVATED GRAND LARCENY OF ATM,109,THEFT,PL 1553502,F,BROOKLYN,67,0,25-44,M,BLACK,40.653233,-73.952743,Wednesday,"40.653233, -73.952743"
2024-07-15T00:00:00.000-04:00,106,ASSAULT POLICE/PEACE OFFICER,106,ASSAULT,PL 1200800,F,QUEENS,114,0,25-44,M,HISPANIC,40.772647,-73.915893,Monday,"40.772647, -73.915893"
2024-12-16T00:00:00.000-05:00,478,"THEFT OF SERVICES, UNCLASSIFIE",343,OTHER,PL 1651503,M,BRONX,40,1,45-64,M,BLACK,40.81856005891384,-73.92731612997096,Monday,"40.81856005891384, -73.92731612997096"
2024-07-26T00:00:00.000-04:00,759,"PUBLIC ADMINISTATION,UNCLASS M",359,OTHER,PL 1950500,M,STATEN ISLAND,120,0,25-44,M,BLACK,40.637214,-74.115676,Friday,"40.637214, -74.115676"
2024-11-24T00:00:00.000-05:00,205,"TRESPASS 2, CRIMINAL",352,OTHER,PL 1401501,M,MANHATTAN,28,0,25-44,M,BLACK,40.802621,-73.951104,Sunday,"40.802621, -73.951104"
2024-07-09T00:00:00.000-04:00,639,AGGRAVATED HARASSMENT 2,361,OTHER,PL 2403001,M,BRONX,40,2,25-44,M,BLACK,40.820499,-73.915756,Tuesday,"40.820499, -73.915756"
2024-12-10T00:00:00.000-05:00,705,"FORGERY,ETC.-MISD.",358,OTHER,PL 1657100,M,MANHATTAN,14,0,25-44,M,BLACK,40.749022559929315,-73.98803942302837,Tuesday,"40.749022559929315, -73.98803942302837"
2024-11-26T00:00:00.000-05:00,244,"BURGLARY,UNCLASSIFIED,UNKNOWN",107,OTHER,PL 1402000,F,STATEN ISLAND,122,0,25-44,M,WHITE,40.580587,-74.08768,Tuesday,"40.580587, -74.08768"
2024-07-30T00:00:00.000-04:00,106,ASSAULT POLICE/PEACE OFFICER,106,ASSAULT,PL 1200503,F,BRONX,48,17,25-44,F,BLACK,40.861318,-73.89067,Tuesday,"40.861318, -73.89067"
2024-07-12T00:00:00.000-04:00,268,CRIMINAL MIS 2 & 3,121,OTHER,PL 1450502,F,QUEENS,105,0,18-24,M,HISPANIC,40.713397,-73.730119,Friday,"40.713397, -73.730119"
2024-12-06T00:00:00.000-05:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,QUEENS,110,0,25-44,F,WHITE,40.734955,-73.874983,Friday,"40.734955, -73.874983"
2024-07-29T00:00:00.000-04:00,109,"ASSAULT 2,1,UNCLASSIFIED",106,ASSAULT,PL 1200501,F,MANHATTAN,26,0,25-44,F,HISPANIC,40.814845,-73.956312,Monday,"40.814845, -73.956312"
2024-07-08T00:00:00.000-04:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,MANHATTAN,7,0,25-44,M,HISPANIC,40.716517,-73.983411,Monday,"40.716517, -73.983411"
2024-12-17T00:00:00.000-05:00,792,CRIMINAL POSSESSION WEAPON,118,OTHER,PL 265031B,F,QUEENS,106,0,25-44,M,ASIAN,40.677597,-73.828216,Tuesday,"40.677597, -73.828216"
2024-12-01T00:00:00.000-05:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,MANHATTAN,30,0,25-44,M,BLACK,40.826093,-73.950695,Sunday,"40.826093, -73.950695"
2024-07-25T00:00:00.000-04:00,397,"ROBBERY,OPEN AREA UNCLASSIFIED",105,OTHER,PL 1601504,F,BROOKLYN,77,0,18-24,M,HISPANIC,40.675967,-73.963023,Thursday,"40.675967, -73.963023"
2024-07-17T00:00:00.000-04:00,273,"TAMPERING 1,CRIMINAL",121,OTHER,PL 1452000,F,BRONX,44,1,25-44,M,BLACK,40.82781161940969,-73.92592932593037,Wednesday,"40.82781161940969, -73.92592932593037"
2024-12-15T00:00:00.000-05:00,268,CRIMINAL MIS 2 & 3,121,OTHER,PL 1450502,F,MANHATTAN,7,0,25-44,M,BLACK,40.716517,-73.983411,Sunday,"40.716517, -73.983411"
2024-07-18T00:00:00.000-04:00,729,"FORGERY,ETC.,UNCLASSIFIED-FELO",113,OTHER,PL 1704002,F,BROOKLYN,84,0,25-44,M,WHITE,40.697883,-73.989934,Thursday,"40.697883, -73.989934"
2024-07-07T00:00:00.000-04:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,BROOKLYN,70,0,25-44,M,ASIAN,40.643008,-73.963822,Sunday,"40.643008, -73.963822"
2024-12-30T00:00:00.000-05:00,849,"NY STATE LAWS,UNCLASSIFIED VIO",677,OTHER,LOC00000V0,V,MANHATTAN,19,0,45-64,M,HISPANIC,40.7842452738926,-73.94708779204923,Monday,"40.7842452738926, -73.94708779204923"
2024-11-25T00:00:00.000-05:00,259,"CRIMINAL MISCHIEF,UNCLASSIFIED 4",351,OTHER,PL 1450001,M,BRONX,47,51,25-44,M,BLACK,40.89919,-73.858227,Monday,"40.89919, -73.858227"
2024-07-06T00:00:00.000-04:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,QUEENS,106,0,18-24,F,ASIAN,40.684568,-73.833892,Saturday,"40.684568, -73.833892"
2024-07-03T00:00:00.000-04:00,170,"SEXUAL MISCONDUCT,INTERCOURSE",233,OTHER,PL 1302001,M,MANHATTAN,10,0,25-44,M,HISPANIC,40.7426636084461,-73.9980491084798,Wednesday,"40.7426636084461, -73.9980491084798"
2024-07-16T00:00:00.000-04:00,105,STRANGULATION 1ST,106,ASSAULT,PL 1211200,F,QUEENS,106,0,25-44,M,HISPANIC,40.682389,-73.840079,Tuesday,"40.682389, -73.840079"
2024-07-26T00:00:00.000-04:00,478,"THEFT OF SERVICES, UNCLASSIFIE",343,OTHER,PL 1651503,M,BRONX,52,1,45-64,M,HISPANIC,40.84086852850009,-73.87280571970754,Friday,"40.84086852850009, -73.87280571970754"
2024-11-27T00:00:00.000-05:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,MANHATTAN,14,17,25-44,M,ASIAN,40.752001,-73.977392,Wednesday,"40.752001, -73.977392"
2024-07-03T00:00:00.000-04:00,515,"CONTROLLED SUBSTANCE,SALE 3",117,DRUGS,PL 2203901,F,BRONX,44,0,25-44,M,HISPANIC,40.826275,-73.920705,Wednesday,"40.826275, -73.920705"
2024-12-27T00:00:00.000-05:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,QUEENS,114,0,25-44,F,HISPANIC,40.76956,-73.915363,Friday,"40.76956, -73.915363"
2024-07-26T00:00:00.000-04:00,782,"WEAPONS, POSSESSION, ETC",236,OTHER,PL 2650101,M,BRONX,46,0,45-64,M,BLACK,40.858242,-73.902346,Friday,"40.858242, -73.902346"
