Arrest_Date,Police_Department_Code,Offense_Description,Offense_Key_Code,Offense_Detailed_Description,Law_Code,Offense_Category_Code,Arrest_Borough,Arrest_Precinct,Jurisdiction_Code,Perpetrator_Age_Group,Perpetrator_Sex,Perpetrator_Race,Latitude,Longitude,Arrest_Day_of_Week,Location
2024-10-01T00:00:00.000-04:00,478,"THEFT OF SERVICES, UNCLASSIFIE",343,OTHER,PL 1651503,M,BROOKLYN,73,1,25-44,M,BLACK,40.67827803015641,-73.91075494958744,Tuesday,"40.67827803015641, -73.91075494958744"
2024-10-16T00:00:00.000-04:00,922,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348,OTHER,VTL0511001,M,BROOKLYN,67,0,45-64,M,BLACK,40.64463659658054,-73.94310857624346,Wednesday,"40.64463659658054, -73.94310857624346"
2024-10-11T00:00:00.000-04:00,782,"WEAPONS, POSSESSION, ETC",236,OTHER,PL 2650102,M,MANHATTAN,34,1,18-24,M,HISPANIC,40.8493211716269,-73.933730872472,Friday,"40.8493211716269, -73.933730872472"
2024-09-26T00:00:00.000-04:00,441,"LARCENY,GRAND OF AUTO",110,OTHER,PL 1553008,F,MANHATTAN,14,0,25-44,M,BLACK,40.75853318613154,-73.98884266079277,Thursday,"40.75853318613154, -73.98884266079277"
2024-11-04T00:00:00.000-05:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,BROOKLYN,70,0,65+,M,WHITE,40.631284,-73.945564,Monday,"40.631284, -73.945564"
2024-10-22T00:00:00.000-04:00,478,"THEFT OF SERVICES, UNCLASSIFIE",343,OTHER,PL 1651503,M,BRONX,41,1,45-64,M,BLACK,40.820188951147415,-73.8906752472269,Tuesday,"40.820188951147415, -73.8906752472269"
2024-09-19T00:00:00.000-04:00,922,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348,OTHER,VTL0511001,M,BROOKLYN,66,0,25-44,M,ASIAN,40.64167527940563,-74.00312406079972,Thursday,"40.64167527940563, -74.00312406079972"
2024-10-05T00:00:00.000-04:00,397,"ROBBERY,OPEN AREA UNCLASSIFIED",105,OTHER,PL 1600500,F,QUEENS,110,0,25-44,M,HISPANIC,40.748233,-73.871625,Saturday,"40.748233, -73.871625"
2024-10-07T00:00:00.000-04:00,759,"PUBLIC ADMINISTATION,UNCLASS M",359,OTHER,PL 1950500,M,BROOKLYN,79,0,25-44,M,BLACK,40.688736,-73.944984,Monday,"40.688736, -73.944984"
2024-10-27T00:00:00.000-04:00,639,AGGRAVATED HARASSMENT 2,361,OTHER,PL 240301A,M,BRONX,40,0,25-44,M,BLACK,40.810391,-73.924895,Sunday,"40.810391, -73.924895"
2024-09-19T00:00:00.000-04:00,490,"STOLEN PROPERTY 3,POSSESSION",232,OTHER,PL 1654000,M,QUEENS,109,0,<18,M,HISPANIC,40.757691,-73.834115,Thursday,"40.757691, -73.834115"
2024-10-02T00:00:00.000-04:00,109,"ASSAULT 2,1,UNCLASSIFIED",106,ASSAULT,PL 1200511,F,BROOKLYN,79,0,25-44,M,BLACK,40.688736,-73.944984,Wednesday,"40.688736, -73.944984"
2024-10-07T00:00:00.000-04:00,729,"FORGERY,ETC.,UNCLASSIFIED-FELO",113,OTHER,PL 1657200,F,MANHATTAN,18,0,45-64,M,BLACK,40.760794354060074,-73.98451058946358,Monday,"40.760794354060074, -73.98451058946358"
2024-10-08T00:00:00.000-04:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,QUEENS,110,0,18-24,F,HISPANIC,40.733729,-73.871197,Tuesday,"40.733729, -73.871197"
2024-10-14T00:00:00.000-04:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,QUEENS,106,0,25-44,M,HISPANIC,40.68126391066219,-73.83952904220749,Monday,"40.68126391066219, -73.83952904220749"
2024-09-18T00:00:00.000-04:00,273,"TAMPERING 1,CRIMINAL",121,OTHER,PL 1452000,F,MANHATTAN,13,1,25-44,M,BLACK,40.739103,-73.976924,Wednesday,"40.739103, -73.976924"
2024-09-27T00:00:00.000-04:00,490,"STOLEN PROPERTY 3,POSSESSION",232,OTHER,PL 1654000,M,QUEENS,109,0,18-24,M,HISPANIC,40.74673403543153,-73.83318914604828,Friday,"40.74673403543153, -73.83318914604828"
2024-10-10T00:00:00.000-04:00,782,"WEAPONS, POSSESSION, ETC",236,OTHER,PL 2650101,M,STATEN ISLAND,122,0,25-44,M,WHITE,40.561237,-74.118018,Thursday,"40.561237, -74.118018"
2024-10-01T00:00:00.000-04:00,258,"CRIMINAL MISCHIEF 4TH, GRAFFIT",351,OTHER,PL 1456002,M,MANHATTAN,5,0,25-44,M,HISPANIC,40.719889,-73.994219,Tuesday,"40.719889, -73.994219"
2024-10-14T00:00:00.000-04:00,113,"MENACING,UNCLASSIFIED",344,ASSAULT,PL 1201401,M,QUEENS,103,0,25-44,M,ASIAN,40.707914,-73.786203,Monday,"40.707914, -73.786203"
2024-10-19T00:00:00.000-04:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,BROOKLYN,81,0,18-24,M,BLACK,40.696838,-73.936507,Saturday,"40.696838, -73.936507"
2024-09-19T00:00:00.000-04:00,113,"MENACING,UNCLASSIFIED",344,ASSAULT,PL 1201401,M,BRONX,41,0,25-44,F,HISPANIC,40.823954,-73.899337,Thursday,"40.823954, -73.899337"
2024-10-16T00:00:00.000-04:00,511,"CONTROLLED SUBSTANCE, POSSESSI",235,DRUGS,PL 2200300,M,STATEN ISLAND,120,0,25-44,M,HISPANIC,40.63778217753459,-74.07694038166075,Wednesday,"40.63778217753459, -74.07694038166075"
2024-10-12T00:00:00.000-04:00,922,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348,OTHER,VTL0511001,M,BROOKLYN,67,0,25-44,M,BLACK,40.641481213704196,-73.93991514832574,Saturday,"40.641481213704196, -73.93991514832574"
2024-10-23T00:00:00.000-04:00,478,"THEFT OF SERVICES, UNCLASSIFIE",343,OTHER,PL 1651503,M,MANHATTAN,14,0,25-44,M,ASIAN,40.751441558231285,-73.97604910329609,Wednesday,"40.751441558231285, -73.97604910329609"
2024-10-23T00:00:00.000-04:00,268,CRIMINAL MIS 2 & 3,121,OTHER,PL 1450502,F,BROOKLYN,70,0,45-64,M,BLACK,40.647706,-73.962745,Wednesday,"40.647706, -73.962745"
2024-10-31T00:00:00.000-04:00,109,"ASSAULT 2,1,UNCLASSIFIED",106,ASSAULT,PL 1200502,F,MANHATTAN,19,0,<18,M,BLACK,40.780463,-73.953832,Thursday,"40.780463, -73.953832"
2024-10-18T00:00:00.000-04:00,729,"FORGERY,ETC.,UNCLASSIFIED-FELO",113,OTHER,PL 1702500,F,QUEENS,105,0,25-44,M,BLACK,40.661319,-73.765644,Friday,"40.661319, -73.765644"
2024-10-05T00:00:00.000-04:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,MANHATTAN,28,0,25-44,M,HISPANIC,40.808372,-73.946904,Saturday,"40.808372, -73.946904"
2024-09-27T00:00:00.000-04:00,969,"TRAFFIC,UNCLASSIFIED INFRACTIO",881,OTHER,VTL051101A,M,QUEENS,112,0,25-44,M,HISPANIC,40.72697195416694,-73.8670628352271,Friday,"40.72697195416694, -73.8670628352271"
2024-10-19T00:00:00.000-04:00,268,CRIMINAL MIS 2 & 3,121,OTHER,PL 1450502,F,MANHATTAN,33,0,18-24,F,HISPANIC,40.840775,-73.936253,Saturday,"40.840775, -73.936253"
2024-10-19T00:00:00.000-04:00,117,RECKLESS ENDANGERMENT 1,126,OTHER,PL 1202500,F,MANHATTAN,5,0,25-44,M,BLACK,40.716386,-73.996521,Saturday,"40.716386, -73.996521"
2024-11-01T00:00:00.000-04:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,MANHATTAN,10,0,25-44,M,BLACK,40.742827,-73.998428,Friday,"40.742827, -73.998428"
2024-10-01T00:00:00.000-04:00,397,"ROBBERY,OPEN AREA UNCLASSIFIED",105,OTHER,PL 1601001,F,BROOKLYN,60,0,18-24,M,HISPANIC,40.577258,-73.976436,Tuesday,"40.577258, -73.976436"
2024-10-21T00:00:00.000-04:00,681,"CHILD, ENDANGERING WELFARE",233,OTHER,PL 2601001,M,QUEENS,110,0,18-24,M,HISPANIC,40.7434812638841,-73.8740035373971,Monday,"40.7434812638841, -73.8740035373971"
2024-09-17T00:00:00.000-04:00,478,"THEFT OF SERVICES, UNCLASSIFIE",343,OTHER,PL 1651503,M,BRONX,47,1,25-44,M,HISPANIC,40.9010632619386,-73.86156350694252,Tuesday,"40.9010632619386, -73.86156350694252"
2024-10-23T00:00:00.000-04:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,BROOKLYN,84,0,25-44,F,HISPANIC,40.686508,-73.983745,Wednesday,"40.686508, -73.983745"
2024-10-31T00:00:00.000-04:00,139,"MURDER,UNCLASSIFIED",101,OTHER,PL 1252501,F,BROOKLYN,75,0,25-44,M,BLACK,40.671404,-73.881509,Thursday,"40.671404, -73.881509"
2024-10-09T00:00:00.000-04:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,MANHATTAN,17,0,45-64,M,BLACK,40.756789,-73.97111,Wednesday,"40.756789, -73.97111"
2024-09-26T00:00:00.000-04:00,849,"NY STATE LAWS,UNCLASSIFIED VIO",677,OTHER,CPL5700600,9,QUEENS,113,3,45-64,M,BLACK,40.6799807384666,-73.7762339071953,Thursday,"40.6799807384666, -73.7762339071953"
2024-09-18T00:00:00.000-04:00,117,RECKLESS ENDANGERMENT 1,126,OTHER,PL 1202500,F,QUEENS,113,0,18-24,M,BLACK,40.70174179056411,-73.76544077189858,Wednesday,"40.70174179056411, -73.76544077189858"
2024-09-29T00:00:00.000-04:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,MANHATTAN,13,0,18-24,F,HISPANIC,40.740151,-73.994805,Sunday,"40.740151, -73.994805"
2024-10-15T00:00:00.000-04:00,244,"BURGLARY,UNCLASSIFIED,UNKNOWN",107,OTHER,PL 1402000,F,MANHATTAN,13,0,45-64,M,BLACK,40.737074,-73.982962,Tuesday,"40.737074, -73.982962"
2024-09-21T00:00:00.000-04:00,269,"MISCHIEF,CRIMINAL,    UNCL 2ND",121,OTHER,PL 145004A,M,QUEENS,106,0,25-44,M,ASIAN,40.689052,-73.818769,Saturday,"40.689052, -73.818769"
2024-10-26T00:00:00.000-04:00,849,"NY STATE LAWS,UNCLASSIFIED VIO",677,OTHER,CPL5700600,9,QUEENS,102,0,18-24,M,HISPANIC,40.712206,-73.825952,Saturday,"40.712206, -73.825952"
2024-10-15T00:00:00.000-04:00,117,RECKLESS ENDANGERMENT 1,126,OTHER,PL 1202500,F,BROOKLYN,71,0,25-44,M,BLACK,40.66207,-73.955372,Tuesday,"40.66207, -73.955372"
2024-10-07T00:00:00.000-04:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,MANHATTAN,32,2,45-64,M,BLACK,40.824445,-73.940744,Monday,"40.824445, -73.940744"
2024-10-25T00:00:00.000-04:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,MANHATTAN,14,0,25-44,F,HISPANIC,40.750423,-73.98928,Friday,"40.750423, -73.98928"
2024-10-28T00:00:00.000-04:00,114,OBSTR BREATH/CIRCUL,344,ASSAULT,PL 121110B,M,QUEENS,113,0,25-44,M,BLACK,40.672025,-73.781216,Monday,"40.672025, -73.781216"
2024-10-19T00:00:00.000-04:00,109,"ASSAULT 2,1,UNCLASSIFIED",106,ASSAULT,PL 1200502,F,QUEENS,103,0,25-44,M,HISPANIC,40.704107,-73.798254,Saturday,"40.704107, -73.798254"
2024-10-16T00:00:00.000-04:00,793,WEAPONS POSSESSION 3,118,OTHER,PL 2650201,F,BROOKLYN,84,1,25-44,F,BLACK,40.68901916412364,-73.98615711072209,Wednesday,"40.68901916412364, -73.98615711072209"
2024-09-14T00:00:00.000-04:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,BRONX,44,0,25-44,F,HISPANIC,40.83845,-73.925553,Saturday,"40.83845, -73.925553"
2024-09-25T00:00:00.000-04:00,782,"WEAPONS, POSSESSION, ETC",236,OTHER,PL 2650102,M,BROOKLYN,70,0,25-44,F,WHITE,40.612228,-73.953841,Wednesday,"40.612228, -73.953841"
2024-10-18T00:00:00.000-04:00,478,"THEFT OF SERVICES, UNCLASSIFIE",343,OTHER,PL 1651503,M,QUEENS,103,17,18-24,M,HISPANIC,40.699795,-73.807364,Friday,"40.699795, -73.807364"
2024-10-30T00:00:00.000-04:00,478,"THEFT OF SERVICES, UNCLASSIFIE",343,OTHER,PL 1651503,M,MANHATTAN,25,1,25-44,M,BLACK,40.804375769710255,-73.93742023722204,Wednesday,"40.804375769710255, -73.93742023722204"
2024-11-02T00:00:00.000-04:00,849,"NY STATE LAWS,UNCLASSIFIED VIO",677,OTHER,LOC00000V0,V,BROOKLYN,72,1,45-64,M,HISPANIC,40.641435145615965,-74.01781464949576,Saturday,"40.641435145615965, -74.01781464949576"
2024-10-31T00:00:00.000-04:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,MANHATTAN,26,1,18-24,M,HISPANIC,40.8107644899635,-73.952590152183,Thursday,"40.8107644899635, -73.952590152183"
2024-10-10T00:00:00.000-04:00,439,"LARCENY,GRAND FROM OPEN AREAS, UNATTENDED",109,THEFT,PL 1553004,F,QUEENS,102,0,25-44,M,BLACK,40.69843,-73.831128,Thursday,"40.69843, -73.831128"
2024-09-26T00:00:00.000-04:00,268,CRIMINAL MIS 2 & 3,121,OTHER,PL 1450502,F,QUEENS,113,0,25-44,M,BLACK,40.672608,-73.775084,Thursday,"40.672608, -73.775084"
2024-10-13T00:00:00.000-04:00,793,WEAPONS POSSESSION 3,118,OTHER,PL 2650201,F,BROOKLYN,79,0,25-44,M,BLACK,40.697455,-73.940929,Sunday,"40.697455, -73.940929"
2024-11-03T00:00:00.000-04:00,439,"LARCENY,GRAND FROM OPEN AREAS, UNATTENDED",109,THEFT,PL 1553501,F,MANHATTAN,18,0,18-24,M,ASIAN,40.76539,-73.985702,Sunday,"40.76539, -73.985702"
2024-10-09T00:00:00.000-04:00,847,"NY STATE LAWS,UNCLASSIFIED FEL",125,OTHER,VTL05110FE,F,BROOKLYN,70,0,25-44,M,BLACK,40.64419707783504,-73.95466517170148,Wednesday,"40.64419707783504, -73.95466517170148"
2024-10-02T00:00:00.000-04:00,439,"LARCENY,GRAND FROM OPEN AREAS, UNATTENDED",109,THEFT,PL 1553501,F,MANHATTAN,14,0,25-44,M,WHITE,40.753455,-73.994398,Wednesday,"40.753455, -73.994398"
2024-10-07T00:00:00.000-04:00,688,"INCOMPETENT PERSON,RECKLESSY ENDANGERING",345,OTHER,PL 2602400,M,STATEN ISLAND,120,0,25-44,M,BLACK,40.635436,-74.120437,Monday,"40.635436, -74.120437"
2024-10-05T00:00:00.000-04:00,259,"CRIMINAL MISCHIEF,UNCLASSIFIED 4",351,OTHER,PL 1450001,M,QUEENS,105,0,25-44,F,BLACK,40.702566,-73.737223,Saturday,"40.702566, -73.737223"
2024-09-21T00:00:00.000-04:00,397,"ROBBERY,OPEN AREA UNCLASSIFIED",105,OTHER,PL 1600500,F,MANHATTAN,10,0,18-24,M,HISPANIC,40.755547,-73.997435,Saturday,"40.755547, -73.997435"
2024-10-01T00:00:00.000-04:00,439,"LARCENY,GRAND FROM OPEN AREAS, UNATTENDED",109,THEFT,PL 1553001,F,BRONX,44,0,25-44,M,HISPANIC,40.837774,-73.919455,Tuesday,"40.837774, -73.919455"
2024-10-23T00:00:00.000-04:00,490,"STOLEN PROPERTY 3,POSSESSION",232,OTHER,PL 1654000,M,BRONX,44,0,25-44,M,HISPANIC,40.843855,-73.915096,Wednesday,"40.843855, -73.915096"
2024-09-18T00:00:00.000-04:00,397,"ROBBERY,OPEN AREA UNCLASSIFIED",105,OTHER,PL 1601001,F,MANHATTAN,1,1,<18,M,BLACK,40.72062858780503,-74.00520932860381,Wednesday,"40.72062858780503, -74.00520932860381"
2024-10-21T00:00:00.000-04:00,439,"LARCENY,GRAND FROM OPEN AREAS, UNATTENDED",109,THEFT,PL 1554001,F,MANHATTAN,26,73,45-64,M,WHITE,40.818153,-73.958355,Monday,"40.818153, -73.958355"
2024-09-27T00:00:00.000-04:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,MANHATTAN,14,0,45-64,M,WHITE,40.747586,-73.989392,Friday,"40.747586, -73.989392"
2024-10-06T00:00:00.000-04:00,759,"PUBLIC ADMINISTATION,UNCLASS M",359,OTHER,PL 1950502,M,BROOKLYN,75,0,25-44,M,BLACK,40.66909358447928,-73.8971015061061,Sunday,"40.66909358447928, -73.8971015061061"
2024-10-31T00:00:00.000-04:00,109,"ASSAULT 2,1,UNCLASSIFIED",106,ASSAULT,PL 1200501,F,MANHATTAN,19,0,25-44,M,BLACK,40.783746,-73.945906,Thursday,"40.783746, -73.945906"
2024-09-17T00:00:00.000-04:00,259,"CRIMINAL MISCHIEF,UNCLASSIFIED 4",351,OTHER,PL 1450003,M,BROOKLYN,77,0,25-44,M,BLACK,40.671089,-73.923856,Tuesday,"40.671089, -73.923856"
2024-10-04T00:00:00.000-04:00,515,"CONTROLLED SUBSTANCE,SALE 3",117,DRUGS,PL 2203901,F,BRONX,52,0,25-44,M,BLACK,40.866518,-73.892622,Friday,"40.866518, -73.892622"
2024-09-20T00:00:00.000-04:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,MANHATTAN,24,0,25-44,M,BLACK,40.798796,-73.968774,Friday,"40.798796, -73.968774"
2024-09-20T00:00:00.000-04:00,153,RAPE 3,104,OTHER,PL 1302501,F,BROOKLYN,77,0,25-44,M,BLACK,40.6744956865259,-73.9305713255961,Friday,"40.6744956865259, -73.9305713255961"
2024-10-08T00:00:00.000-04:00,109,"ASSAULT 2,1,UNCLASSIFIED",106,ASSAULT,PL 12005BC,F,QUEENS,105,0,45-64,M,BLACK,40.753525,-73.706597,Tuesday,"40.753525, -73.706597"
2024-09-29T00:00:00.000-04:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,BRONX,46,0,25-44,F,HISPANIC,40.852004,-73.922496,Sunday,"40.852004, -73.922496"
2024-09-25T00:00:00.000-04:00,139,"MURDER,UNCLASSIFIED",101,OTHER,PL 1252501,F,BROOKLYN,73,0,45-64,M,BLACK,40.671104,-73.913562,Wednesday,"40.671104, -73.913562"
2024-10-16T00:00:00.000-04:00,397,"ROBBERY,OPEN AREA UNCLASSIFIED",105,OTHER,PL 1600500,F,BROOKLYN,62,0,<18,F,WHITE,40.602472,-74.003462,Wednesday,"40.602472, -74.003462"
2024-10-05T00:00:00.000-04:00,478,"THEFT OF SERVICES, UNCLASSIFIE",343,OTHER,PL 1651503,M,BRONX,49,1,45-64,M,HISPANIC,40.865362370257806,-73.87041969185267,Saturday,"40.865362370257806, -73.87041969185267"
2024-10-09T00:00:00.000-04:00,397,"ROBBERY,OPEN AREA UNCLASSIFIED",105,OTHER,PL 1601001,F,BRONX,40,0,<18,M,HISPANIC,40.810391,-73.924895,Wednesday,"40.810391, -73.924895"
2024-10-28T00:00:00.000-04:00,109,"ASSAULT 2,1,UNCLASSIFIED",106,ASSAULT,PL 1200501,F,MANHATTAN,17,0,65+,F,HISPANIC,40.756789,-73.97111,Monday,"40.756789, -73.97111"
2024-10-31T00:00:00.000-04:00,511,"CONTROLLED SUBSTANCE, POSSESSI",235,DRUGS,PL 2200300,M,BROOKLYN,61,0,25-44,M,ASIAN,40.61050317994234,-73.95766659076502,Thursday,"40.61050317994234, -73.95766659076502"
2024-10-23T00:00:00.000-04:00,478,"THEFT OF SERVICES, UNCLASSIFIE",343,OTHER,PL 1651503,M,BRONX,47,0,25-44,M,BLACK,40.893411457088085,-73.85736207903054,Wednesday,"40.893411457088085, -73.85736207903054"
2024-09-21T00:00:00.000-04:00,223,"BURGLARY,RESIDENCE,NIGHT",107,OTHER,PL 1403002,F,QUEENS,101,0,25-44,F,BLACK,40.596003,-73.742115,Saturday,"40.596003, -73.742115"
2024-09-28T00:00:00.000-04:00,494,"STOLEN PROPERTY 2,1,POSSESSION",111,OTHER,PL 1654501,F,MANHATTAN,33,0,25-44,M,HISPANIC,40.83286562287577,-73.94203337318314,Saturday,"40.83286562287577, -73.94203337318314"
2024-10-29T00:00:00.000-04:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,BRONX,45,0,45-64,M,BLACK,40.879727,-73.824438,Tuesday,"40.879727, -73.824438"
2024-10-26T00:00:00.000-04:00,439,"LARCENY,GRAND FROM OPEN AREAS, UNATTENDED",109,THEFT,PL 1553001,F,QUEENS,104,0,45-64,M,BLACK,40.704511,-73.89347,Saturday,"40.704511, -73.89347"
2024-10-24T00:00:00.000-04:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,BRONX,42,2,25-44,M,BLACK,40.837377,-73.906692,Thursday,"40.837377, -73.906692"
2024-09-25T00:00:00.000-04:00,109,"ASSAULT 2,1,UNCLASSIFIED",106,ASSAULT,PL 1200501,F,BRONX,43,0,25-44,M,HISPANIC,40.82786,-73.874179,Wednesday,"40.82786, -73.874179"
2024-09-19T00:00:00.000-04:00,478,"THEFT OF SERVICES, UNCLASSIFIE",343,OTHER,PL 1651503,M,BRONX,47,1,25-44,M,BLACK,40.8773933872306,-73.86649088012618,Thursday,"40.8773933872306, -73.86649088012618"
2024-10-18T00:00:00.000-04:00,397,"ROBBERY,OPEN AREA UNCLASSIFIED",105,OTHER,PL 1600500,F,MANHATTAN,20,0,25-44,M,HISPANIC,40.773874,-73.988068,Friday,"40.773874, -73.988068"
2024-09-28T00:00:00.000-04:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,BROOKLYN,66,0,25-44,F,HISPANIC,40.638158,-73.968473,Saturday,"40.638158, -73.968473"
2024-10-03T00:00:00.000-04:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,BRONX,40,0,25-44,M,WHITE,40.814673,-73.916564,Thursday,"40.814673, -73.916564"
2024-10-17T00:00:00.000-04:00,639,AGGRAVATED HARASSMENT 2,361,OTHER,PL 2403002,M,QUEENS,114,2,25-44,M,BLACK,40.758883,-73.934655,Thursday,"40.758883, -73.934655"
2024-10-31T00:00:00.000-04:00,490,"STOLEN PROPERTY 3,POSSESSION",232,OTHER,PL 1654000,M,BROOKLYN,81,0,25-44,M,BLACK,40.678171394230155,-73.92269936238375,Thursday,"40.678171394230155, -73.92269936238375"
2024-10-05T00:00:00.000-04:00,729,"FORGERY,ETC.,UNCLASSIFIED-FELO",113,OTHER,PL 1701003,F,QUEENS,115,1,25-44,M,HISPANIC,40.7476307571886,-73.88393715438816,Saturday,"40.7476307571886, -73.88393715438816"
2024-09-18T00:00:00.000-04:00,115,RECKLESS ENDANGERMENT 2,355,OTHER,PL 1202000,M,BRONX,46,0,18-24,M,HISPANIC,40.851308,-73.902116,Wednesday,"40.851308, -73.902116"
2024-10-12T00:00:00.000-04:00,511,"CONTROLLED SUBSTANCE, POSSESSI",235,DRUGS,PL 2200300,M,MANHATTAN,34,1,45-64,M,HISPANIC,40.86769182059839,-73.92121361680864,Saturday,"40.86769182059839, -73.92121361680864"
2024-09-25T00:00:00.000-04:00,681,"CHILD, ENDANGERING WELFARE",233,OTHER,PL 2601001,M,BROOKLYN,63,0,25-44,M,BLACK,40.6281697437036,-73.9413587834752,Wednesday,"40.6281697437036, -73.9413587834752"
2024-10-16T00:00:00.000-04:00,109,"ASSAULT 2,1,UNCLASSIFIED",106,ASSAULT,PL 1201001,F,BRONX,41,72,25-44,M,BLACK,40.804008,-73.878333,Wednesday,"40.804008, -73.878333"
2024-10-25T00:00:00.000-04:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,BROOKLYN,76,0,45-64,M,HISPANIC,40.683691,-74.000504,Friday,"40.683691, -74.000504"
2024-09-16T00:00:00.000-04:00,439,"LARCENY,GRAND FROM OPEN AREAS, UNATTENDED",109,THEFT,PL 1553004,F,MANHATTAN,18,0,25-44,M,HISPANIC,40.76539,-73.985702,Monday,"40.76539, -73.985702"
2024-10-26T00:00:00.000-04:00,905,"INTOXICATED DRIVING,ALCOHOL",347,OTHER,VTL11920U2,M,MANHATTAN,14,0,25-44,F,BLACK,40.756635,-73.98837,Saturday,"40.756635, -73.98837"
2024-09-25T00:00:00.000-04:00,244,"BURGLARY,UNCLASSIFIED,UNKNOWN",107,OTHER,PL 1402501,F,MANHATTAN,24,0,25-44,M,WHITE,40.796058,-73.967054,Wednesday,"40.796058, -73.967054"
2024-10-22T00:00:00.000-04:00,397,"ROBBERY,OPEN AREA UNCLASSIFIED",105,OTHER,PL 1600500,F,BROOKLYN,73,0,25-44,F,BLACK,40.671104,-73.913562,Tuesday,"40.671104, -73.913562"
2024-09-26T00:00:00.000-04:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,BROOKLYN,62,0,45-64,M,WHITE,40.59497,-74.001062,Thursday,"40.59497, -74.001062"
2024-10-15T00:00:00.000-04:00,750,RESISTING ARREST,359,OTHER,PL 2053000,M,BROOKLYN,75,0,25-44,M,BLACK,40.663374,-73.886664,Tuesday,"40.663374, -73.886664"
2024-09-18T00:00:00.000-04:00,750,RESISTING ARREST,359,OTHER,PL 2053000,M,QUEENS,114,0,<18,M,HISPANIC,40.763953,-73.929395,Wednesday,"40.763953, -73.929395"
2024-10-04T00:00:00.000-04:00,478,"THEFT OF SERVICES, UNCLASSIFIE",343,OTHER,PL 1651503,M,BROOKLYN,72,1,18-24,M,HISPANIC,40.64478976074851,-74.01432378475148,Friday,"40.64478976074851, -74.01432378475148"
2024-09-23T00:00:00.000-04:00,113,"MENACING,UNCLASSIFIED",344,ASSAULT,PL 1201401,M,MANHATTAN,32,0,25-44,F,BLACK,40.829371,-73.938802,Monday,"40.829371, -73.938802"
2024-10-11T00:00:00.000-04:00,905,"INTOXICATED DRIVING,ALCOHOL",347,OTHER,VTL1192000,M,BRONX,45,97,25-44,M,HISPANIC,40.877863,-73.831658,Friday,"40.877863, -73.831658"
2024-10-24T00:00:00.000-04:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,QUEENS,110,0,25-44,F,WHITE,40.734955,-73.874983,Thursday,"40.734955, -73.874983"
2024-10-10T00:00:00.000-04:00,922,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348,OTHER,VTL0511001,M,BRONX,46,0,25-44,F,BLACK,40.849604,-73.916692,Thursday,"40.849604, -73.916692"
2024-11-01T00:00:00.000-04:00,115,RECKLESS ENDANGERMENT 2,355,OTHER,PL 1202000,M,BROOKLYN,67,0,25-44,M,BLACK,40.653683178798694,-73.93253768680903,Friday,"40.653683178798694, -73.93253768680903"
2024-10-29T00:00:00.000-04:00,113,"MENACING,UNCLASSIFIED",344,ASSAULT,PL 1201401,M,BRONX,50,0,25-44,M,HISPANIC,40.883111,-73.90332,Tuesday,"40.883111, -73.90332"
2024-09-20T00:00:00.000-04:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,QUEENS,110,0,25-44,F,HISPANIC,40.73768290103411,-73.8520481629813,Friday,"40.73768290103411, -73.8520481629813"
2024-10-19T00:00:00.000-04:00,478,"THEFT OF SERVICES, UNCLASSIFIE",343,OTHER,PL 1651503,M,BROOKLYN,73,1,18-24,M,BLACK,40.66338431809069,-73.90328477835877,Saturday,"40.66338431809069, -73.90328477835877"
