Arrest_Date,Police_Department_Code,Offense_Description,Offense_Key_Code,Offense_Detailed_Description,Law_Code,Offense_Category_Code,Arrest_Borough,Arrest_Precinct,Jurisdiction_Code,Perpetrator_Age_Group,Perpetrator_Sex,Perpetrator_Race,Latitude,Longitude,Arrest_Day_of_Week,Location
2024-07-15T00:00:00.000-04:00,109,"ASSAULT 2,1,UNCLASSIFIED",106,ASSAULT,PL 1200501,F,QUEENS,107,0,25-44,F,BLACK,40.729059,-73.811018,Monday,"40.729059, -73.811018"
2024-02-07T00:00:00.000-05:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,BROOKLYN,70,0,25-44,M,HISPANIC,40.630736,-73.973423,Wednesday,"40.630736, -73.973423"
2024-06-03T00:00:00.000-04:00,397,"ROBBERY,OPEN AREA UNCLASSIFIED",105,OTHER,PL 1600500,F,MANHATTAN,33,0,25-44,M,HISPANIC,40.84619207707419,-73.93845075414364,Monday,"40.84619207707419, -73.93845075414364"
2024-02-15T00:00:00.000-05:00,681,"CHILD, ENDANGERING WELFARE",233,OTHER,PL 2601001,M,BROOKLYN,83,0,18-24,M,HISPANIC,40.6984738177025,-73.917768981221,Thursday,"40.6984738177025, -73.917768981221"
2024-01-25T00:00:00.000-05:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,BRONX,49,0,45-64,M,BLACK,40.845016,-73.859931,Thursday,"40.845016, -73.859931"
2024-02-09T00:00:00.000-05:00,511,"CONTROLLED SUBSTANCE, POSSESSI",235,DRUGS,PL 2200300,M,BRONX,52,0,45-64,M,HISPANIC,40.864337,-73.892286,Friday,"40.864337, -73.892286"
2024-06-24T00:00:00.000-04:00,114,OBSTR BREATH/CIRCUL,344,ASSAULT,PL 1211100,M,QUEENS,114,0,45-64,M,NATIVE AMERICAN,40.773082,-73.900434,Monday,"40.773082, -73.900434"
2024-07-06T00:00:00.000-04:00,579,"CANNABIS POSSESSION, 2&1",250,OTHER,PL 2224002,F,QUEENS,113,0,18-24,M,NATIVE AMERICAN,40.6825668764123,-73.79265778881333,Saturday,"40.6825668764123, -73.79265778881333"
2024-01-21T00:00:00.000-05:00,905,"INTOXICATED DRIVING,ALCOHOL",347,OTHER,VTL1192000,M,BRONX,52,0,45-64,M,HISPANIC,40.868238,-73.888687,Sunday,"40.868238, -73.888687"
2024-02-10T00:00:00.000-05:00,493,"STOLEN PROPERTY-MOTOR VEH 2ND,",111,OTHER,PL 1654505,F,MANHATTAN,7,0,25-44,M,ASIAN,40.717723870166544,-73.98576515589919,Saturday,"40.717723870166544, -73.98576515589919"
2024-06-14T00:00:00.000-04:00,106,ASSAULT POLICE/PEACE OFFICER,106,ASSAULT,PL 1200503,F,MANHATTAN,14,3,45-64,M,BLACK,40.756259,-73.990501,Friday,"40.756259, -73.990501"
2024-01-29T00:00:00.000-05:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,MANHATTAN,14,0,45-64,M,WHITE,40.750423,-73.98928,Monday,"40.750423, -73.98928"
2024-02-19T00:00:00.000-05:00,922,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348,OTHER,VTL0511001,M,MANHATTAN,25,0,18-24,M,WHITE,40.794729,-73.932387,Monday,"40.794729, -73.932387"
2024-02-03T00:00:00.000-05:00,779,"PUBLIC ADMINISTRATION,UNCLASSI",126,OTHER,PL 215510B,F,QUEENS,102,0,25-44,M,ASIAN,40.701623,-73.818339,Saturday,"40.701623, -73.818339"
2024-06-20T00:00:00.000-04:00,109,"ASSAULT 2,1,UNCLASSIFIED",106,ASSAULT,PL 1200501,F,BROOKLYN,67,0,45-64,M,BLACK,40.653253,-73.912735,Thursday,"40.653253, -73.912735"
2024-02-09T00:00:00.000-05:00,849,"NY STATE LAWS,UNCLASSIFIED VIO",677,OTHER,LOC00000V0,V,MANHATTAN,18,1,25-44,M,HISPANIC,40.767743693388475,-73.9821118532151,Friday,"40.767743693388475, -73.9821118532151"
2024-06-18T00:00:00.000-04:00,707,"IMPERSONATION 2, PUBLIC SERVAN",340,OTHER,PL 1902300,M,MANHATTAN,13,0,25-44,M,HISPANIC,40.737074,-73.982962,Tuesday,"40.737074, -73.982962"
2024-01-28T00:00:00.000-05:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,BROOKLYN,77,0,25-44,M,HISPANIC,40.674593,-73.930572,Sunday,"40.674593, -73.930572"
2024-07-16T00:00:00.000-04:00,461,UNAUTHORIZED USE VEHICLE 2,126,OTHER,PL 1650800,F,BROOKLYN,81,0,18-24,M,BLACK,40.695791122206835,-73.93311895680199,Tuesday,"40.695791122206835, -73.93311895680199"
2024-01-27T00:00:00.000-05:00,198,CRIMINAL CONTEMPT 1,126,OTHER,PL 21551B5,F,BROOKLYN,73,0,25-44,M,HISPANIC,40.666486,-73.921619,Saturday,"40.666486, -73.921619"
2024-01-30T00:00:00.000-05:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,BRONX,45,2,18-24,M,BLACK,40.823762,-73.826686,Tuesday,"40.823762, -73.826686"
2024-02-14T00:00:00.000-05:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,QUEENS,110,0,45-64,M,BLACK,40.734955,-73.874983,Wednesday,"40.734955, -73.874983"
2024-02-14T00:00:00.000-05:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,QUEENS,110,0,45-64,M,HISPANIC,40.744981,-73.870144,Wednesday,"40.744981, -73.870144"
2024-02-02T00:00:00.000-05:00,441,"LARCENY,GRAND OF AUTO",110,OTHER,PL 1553008,F,BROOKLYN,73,0,25-44,M,BLACK,40.668858,-73.921436,Friday,"40.668858, -73.921436"
2024-06-26T00:00:00.000-04:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,BROOKLYN,73,2,45-64,F,BLACK,40.669321,-73.904338,Wednesday,"40.669321, -73.904338"
2024-02-21T00:00:00.000-05:00,503,"CONTROLLED SUBSTANCE,INTENT TO",117,DRUGS,PL 2201601,F,BRONX,46,0,25-44,F,HISPANIC,40.861770381056786,-73.89867246451281,Wednesday,"40.861770381056786, -73.89867246451281"
2024-06-30T00:00:00.000-04:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,MANHATTAN,10,0,25-44,M,BLACK,40.750807,-74.003754,Sunday,"40.750807, -74.003754"
2024-07-12T00:00:00.000-04:00,922,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348,OTHER,VTL0511001,M,STATEN ISLAND,120,0,25-44,M,BLACK,40.612079567706594,-74.08526310882216,Friday,"40.612079567706594, -74.08526310882216"
2024-07-01T00:00:00.000-04:00,268,CRIMINAL MIS 2 & 3,121,OTHER,PL 1450502,F,BROOKLYN,63,0,25-44,M,BLACK,40.628508,-73.941384,Monday,"40.628508, -73.941384"
2024-06-22T00:00:00.000-04:00,114,OBSTR BREATH/CIRCUL,344,ASSAULT,PL 1211100,M,BROOKLYN,72,0,25-44,M,HISPANIC,40.639401,-74.01446,Saturday,"40.639401, -74.01446"
2024-02-18T00:00:00.000-05:00,782,"WEAPONS, POSSESSION, ETC",236,OTHER,PL 2650101,M,QUEENS,115,3,25-44,F,BLACK,40.7565675846374,-73.8759315341335,Sunday,"40.7565675846374, -73.8759315341335"
2024-06-24T00:00:00.000-04:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,QUEENS,103,0,25-44,M,ASIAN,40.699475,-73.79129,Monday,"40.699475, -73.79129"
2024-06-20T00:00:00.000-04:00,177,SEXUAL ABUSE,116,OTHER,PL 1306503,F,BROOKLYN,84,0,45-64,M,BLACK,40.6954388081238,-73.9832253756043,Thursday,"40.6954388081238, -73.9832253756043"
2024-02-09T00:00:00.000-05:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,MANHATTAN,13,0,25-44,M,HISPANIC,40.734312,-73.988533,Friday,"40.734312, -73.988533"
2024-02-21T00:00:00.000-05:00,792,CRIMINAL POSSESSION WEAPON,118,OTHER,PL 265031B,F,BRONX,52,0,18-24,M,BLACK,40.882652,-73.878963,Wednesday,"40.882652, -73.878963"
2024-06-20T00:00:00.000-04:00,109,"ASSAULT 2,1,UNCLASSIFIED",106,ASSAULT,PL 1200501,F,BRONX,48,0,18-24,F,HISPANIC,40.844144,-73.900499,Thursday,"40.844144, -73.900499"
2024-02-01T00:00:00.000-05:00,779,"PUBLIC ADMINISTRATION,UNCLASSI",126,OTHER,PL 215510B,F,BROOKLYN,67,0,45-64,F,WHITE,40.639349,-73.936324,Thursday,"40.639349, -73.936324"
2024-06-30T00:00:00.000-04:00,639,AGGRAVATED HARASSMENT 2,361,OTHER,PL 2403002,M,QUEENS,110,0,25-44,M,HISPANIC,40.744981,-73.870144,Sunday,"40.744981, -73.870144"
2024-07-03T00:00:00.000-04:00,475,UNAUTH. SALE OF TRANS. SERVICE,343,OTHER,PL 1651601,M,BRONX,44,0,25-44,M,BLACK,40.840225853367535,-73.91768268616491,Wednesday,"40.840225853367535, -73.91768268616491"
2024-01-25T00:00:00.000-05:00,478,"THEFT OF SERVICES, UNCLASSIFIE",343,OTHER,PL 1651503,M,BROOKLYN,77,1,25-44,M,HISPANIC,40.66879784311929,-73.9311201452519,Thursday,"40.66879784311929, -73.9311201452519"
2024-06-23T00:00:00.000-04:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,BROOKLYN,79,0,45-64,F,BLACK,40.693715,-73.950554,Sunday,"40.693715, -73.950554"
2024-07-02T00:00:00.000-04:00,244,"BURGLARY,UNCLASSIFIED,UNKNOWN",107,OTHER,PL 1402000,F,BRONX,45,0,25-44,M,WHITE,40.830792,-73.826946,Tuesday,"40.830792, -73.826946"
2024-01-24T00:00:00.000-05:00,764,BAIL JUMPING 1 & 2,126,OTHER,PL 2155600,F,BROOKLYN,61,0,25-44,M,WHITE,40.601971,-73.938326,Wednesday,"40.601971, -73.938326"
2024-02-15T00:00:00.000-05:00,922,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348,OTHER,VTL0511001,M,BROOKLYN,68,0,18-24,M,ASIAN,40.62346220162601,-74.03105917262938,Thursday,"40.62346220162601, -74.03105917262938"
2024-06-23T00:00:00.000-04:00,905,"INTOXICATED DRIVING,ALCOHOL",347,OTHER,VTL1192000,M,BRONX,45,0,45-64,M,HISPANIC,40.838389,-73.835337,Sunday,"40.838389, -73.835337"
2024-02-17T00:00:00.000-05:00,922,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348,OTHER,VTL0511001,M,BRONX,44,0,45-64,M,HISPANIC,40.83383759333706,-73.91585843990595,Saturday,"40.83383759333706, -73.91585843990595"
2024-06-16T00:00:00.000-04:00,478,"THEFT OF SERVICES, UNCLASSIFIE",343,OTHER,PL 1651503,M,MANHATTAN,30,1,45-64,M,BLACK,40.82642770243247,-73.95045075558801,Sunday,"40.82642770243247, -73.95045075558801"
2024-01-24T00:00:00.000-05:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,MANHATTAN,20,0,25-44,F,BLACK,40.784499,-73.97548,Wednesday,"40.784499, -73.97548"
2024-01-23T00:00:00.000-05:00,113,"MENACING,UNCLASSIFIED",344,ASSAULT,PL 1201401,M,QUEENS,114,0,25-44,M,WHITE,40.764686,-73.914346,Tuesday,"40.764686, -73.914346"
2024-02-15T00:00:00.000-05:00,397,"ROBBERY,OPEN AREA UNCLASSIFIED",105,OTHER,PL 1600500,F,QUEENS,113,0,18-24,M,HISPANIC,40.680077,-73.775929,Thursday,"40.680077, -73.775929"
2024-02-03T00:00:00.000-05:00,922,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348,OTHER,VTL0511001,M,BROOKLYN,71,0,45-64,M,BLACK,40.66782350363816,-73.93121487397924,Saturday,"40.66782350363816, -73.93121487397924"
2024-06-12T00:00:00.000-04:00,109,"ASSAULT 2,1,UNCLASSIFIED",106,ASSAULT,PL 1200502,F,BRONX,43,0,25-44,F,HISPANIC,40.817554,-73.850842,Wednesday,"40.817554, -73.850842"
2024-02-17T00:00:00.000-05:00,494,"STOLEN PROPERTY 2,1,POSSESSION",111,OTHER,PL 1654501,F,MANHATTAN,18,0,18-24,M,HISPANIC,40.754661,-73.976745,Saturday,"40.754661, -73.976745"
2024-06-24T00:00:00.000-04:00,681,"CHILD, ENDANGERING WELFARE",233,OTHER,PL 2601001,M,QUEENS,113,0,25-44,F,HISPANIC,40.6799807384666,-73.7762339071953,Monday,"40.6799807384666, -73.7762339071953"
2024-02-13T00:00:00.000-05:00,707,"IMPERSONATION 2, PUBLIC SERVAN",340,OTHER,PL 1902300,M,MANHATTAN,14,1,25-44,M,HISPANIC,40.75603526927576,-73.98694809910083,Tuesday,"40.75603526927576, -73.98694809910083"
2024-01-31T00:00:00.000-05:00,268,CRIMINAL MIS 2 & 3,121,OTHER,PL 1450502,F,BROOKLYN,76,0,25-44,M,BLACK,40.683691,-74.000504,Wednesday,"40.683691, -74.000504"
2024-06-15T00:00:00.000-04:00,490,"STOLEN PROPERTY 3,POSSESSION",232,OTHER,PL 1654000,M,QUEENS,103,0,25-44,M,HISPANIC,40.70181387328086,-73.80887433026759,Saturday,"40.70181387328086, -73.80887433026759"
2024-02-14T00:00:00.000-05:00,223,"BURGLARY,RESIDENCE,NIGHT",107,OTHER,PL 1402502,F,BROOKLYN,61,0,25-44,F,HISPANIC,40.594054,-73.960866,Wednesday,"40.594054, -73.960866"
2024-01-30T00:00:00.000-05:00,439,"LARCENY,GRAND FROM OPEN AREAS, UNATTENDED",109,THEFT,PL 1553001,F,MANHATTAN,13,0,45-64,M,WHITE,40.737074,-73.982962,Tuesday,"40.737074, -73.982962"
2024-06-13T00:00:00.000-04:00,681,"CHILD, ENDANGERING WELFARE",233,OTHER,PL 2601001,M,QUEENS,113,0,25-44,F,BLACK,40.6799807384666,-73.7762339071953,Thursday,"40.6799807384666, -73.7762339071953"
2024-01-21T00:00:00.000-05:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,MANHATTAN,1,0,25-44,M,WHITE,40.709532,-74.012916,Sunday,"40.709532, -74.012916"
2024-07-19T00:00:00.000-04:00,397,"ROBBERY,OPEN AREA UNCLASSIFIED",105,OTHER,PL 1601504,F,MANHATTAN,14,0,25-44,M,BLACK,40.747873,-73.99104,Friday,"40.747873, -73.99104"
2024-02-08T00:00:00.000-05:00,490,"STOLEN PROPERTY 3,POSSESSION",232,OTHER,PL 1654000,M,MANHATTAN,32,0,18-24,M,BLACK,40.815904,-73.945123,Thursday,"40.815904, -73.945123"
2024-06-09T00:00:00.000-04:00,779,"PUBLIC ADMINISTRATION,UNCLASSI",126,OTHER,PL 215510D,F,BRONX,42,0,25-44,M,BLACK,40.827736,-73.904381,Sunday,"40.827736, -73.904381"
2024-01-29T00:00:00.000-05:00,269,"MISCHIEF,CRIMINAL,    UNCL 2ND",121,OTHER,PL 1450501,F,QUEENS,109,0,45-64,M,ASIAN,40.748665,-73.818653,Monday,"40.748665, -73.818653"
2024-02-06T00:00:00.000-05:00,515,"CONTROLLED SUBSTANCE,SALE 3",117,DRUGS,PL 2203901,F,QUEENS,103,0,25-44,M,BLACK,40.69901649400861,-73.80695652820583,Tuesday,"40.69901649400861, -73.80695652820583"
2024-02-09T00:00:00.000-05:00,109,"ASSAULT 2,1,UNCLASSIFIED",106,ASSAULT,PL 1200512,F,QUEENS,104,0,45-64,M,WHITE,40.704703,-73.884023,Friday,"40.704703, -73.884023"
2024-02-02T00:00:00.000-05:00,268,CRIMINAL MIS 2 & 3,121,OTHER,PL 1450502,F,BROOKLYN,75,0,25-44,M,BLACK,40.676453770616966,-73.87373938749612,Friday,"40.676453770616966, -73.87373938749612"
2024-02-10T00:00:00.000-05:00,439,"LARCENY,GRAND FROM OPEN AREAS, UNATTENDED",109,THEFT,PL 1553001,F,BRONX,47,0,25-44,M,HISPANIC,40.90085927309768,-73.86082960871224,Saturday,"40.90085927309768, -73.86082960871224"
2024-07-01T00:00:00.000-04:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,QUEENS,115,0,45-64,M,HISPANIC,40.767688,-73.870361,Monday,"40.767688, -73.870361"
2024-01-20T00:00:00.000-05:00,969,"TRAFFIC,UNCLASSIFIED INFRACTIO",881,OTHER,VTL051101A,M,MANHATTAN,34,0,25-44,M,HISPANIC,40.863113252101776,-73.92061167083497,Saturday,"40.863113252101776, -73.92061167083497"
2024-07-16T00:00:00.000-04:00,478,"THEFT OF SERVICES, UNCLASSIFIE",343,OTHER,PL 1651503,M,BRONX,40,1,45-64,M,BLACK,40.8133030743534,-73.93039618778353,Tuesday,"40.8133030743534, -73.93039618778353"
2024-02-17T00:00:00.000-05:00,922,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348,OTHER,VTL05110A4,M,BRONX,43,0,45-64,M,HISPANIC,40.828701,-73.877767,Saturday,"40.828701, -73.877767"
2024-01-31T00:00:00.000-05:00,106,ASSAULT POLICE/PEACE OFFICER,106,ASSAULT,PL 1200800,F,BRONX,47,0,25-44,M,BLACK,40.887325,-73.847247,Wednesday,"40.887325, -73.847247"
2024-07-04T00:00:00.000-04:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,QUEENS,112,0,45-64,M,BLACK,40.721971,-73.849715,Thursday,"40.721971, -73.849715"
2024-06-27T00:00:00.000-04:00,105,STRANGULATION 1ST,106,ASSAULT,PL 1211200,F,QUEENS,115,0,25-44,M,HISPANIC,40.751647,-73.87613,Thursday,"40.751647, -73.87613"
2024-01-29T00:00:00.000-05:00,503,"CONTROLLED SUBSTANCE,INTENT TO",117,DRUGS,PL 2201601,F,MANHATTAN,6,0,25-44,M,BLACK,40.73066902110869,-73.9988526204318,Monday,"40.73066902110869, -73.9988526204318"
2024-02-05T00:00:00.000-05:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,BROOKLYN,83,0,25-44,F,WHITE,40.693338,-73.906572,Monday,"40.693338, -73.906572"
2024-02-02T00:00:00.000-05:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,BROOKLYN,75,0,25-44,M,HISPANIC,40.671404,-73.881509,Friday,"40.671404, -73.881509"
2024-02-06T00:00:00.000-05:00,792,CRIMINAL POSSESSION WEAPON,118,OTHER,PL 265031B,F,BRONX,45,0,25-44,M,WHITE,40.816401973431034,-73.81407639503055,Tuesday,"40.816401973431034, -73.81407639503055"
2024-02-05T00:00:00.000-05:00,439,"LARCENY,GRAND FROM OPEN AREAS, UNATTENDED",109,THEFT,PL 1553001,F,BROOKLYN,75,0,45-64,M,HISPANIC,40.669925576889575,-73.89148029496045,Monday,"40.669925576889575, -73.89148029496045"
2024-02-14T00:00:00.000-05:00,681,"CHILD, ENDANGERING WELFARE",233,OTHER,PL 2601001,M,QUEENS,110,0,25-44,F,HISPANIC,40.7434812638841,-73.8740035373971,Wednesday,"40.7434812638841, -73.8740035373971"
2024-01-27T00:00:00.000-05:00,750,RESISTING ARREST,359,OTHER,PL 2053000,M,MANHATTAN,28,0,18-24,M,BLACK,40.807435,-73.94573,Saturday,"40.807435, -73.94573"
2024-01-22T00:00:00.000-05:00,503,"CONTROLLED SUBSTANCE,INTENT TO",117,DRUGS,PL 2201601,F,MANHATTAN,10,0,25-44,M,BLACK,40.75773221806033,-73.99685244814869,Monday,"40.75773221806033, -73.99685244814869"
2024-06-04T00:00:00.000-04:00,649,FALSE REPORT UNCLASSIFIED,361,OTHER,PL 2405002,M,MANHATTAN,24,0,25-44,M,BLACK,40.79605,-73.967052,Tuesday,"40.79605, -73.967052"
2024-01-26T00:00:00.000-05:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,MANHATTAN,23,0,25-44,F,WHITE,40.788115,-73.949292,Friday,"40.788115, -73.949292"
2024-01-25T00:00:00.000-05:00,511,"CONTROLLED SUBSTANCE, POSSESSI",235,DRUGS,PL 2200300,M,MANHATTAN,14,0,25-44,F,BLACK,40.757232265258125,-73.98979219054627,Thursday,"40.757232265258125, -73.98979219054627"
2024-01-23T00:00:00.000-05:00,259,"CRIMINAL MISCHIEF,UNCLASSIFIED 4",351,OTHER,PL 1450001,M,MANHATTAN,19,0,18-24,F,HISPANIC,40.766896,-73.96373,Tuesday,"40.766896, -73.96373"
2024-02-15T00:00:00.000-05:00,490,"STOLEN PROPERTY 3,POSSESSION",232,OTHER,PL 1654000,M,BRONX,49,0,25-44,F,BLACK,40.871221142459994,-73.85557288208767,Thursday,"40.871221142459994, -73.85557288208767"
2024-06-12T00:00:00.000-04:00,177,SEXUAL ABUSE,116,OTHER,PL 1306501,F,BRONX,41,0,25-44,M,HISPANIC,40.8162058439227,-73.8960011932583,Wednesday,"40.8162058439227, -73.8960011932583"
2024-07-01T00:00:00.000-04:00,782,"WEAPONS, POSSESSION, ETC",236,OTHER,PL 2650101,M,MANHATTAN,34,0,18-24,M,BLACK,40.86559270881139,-73.91810683063079,Monday,"40.86559270881139, -73.91810683063079"
2024-06-19T00:00:00.000-04:00,916,LEAVING SCENE-ACCIDENT-PERSONA,348,OTHER,VTL06000EF,F,BROOKLYN,73,0,25-44,M,BLACK,40.67460634113222,-73.90830840790458,Wednesday,"40.67460634113222, -73.90830840790458"
2024-02-07T00:00:00.000-05:00,515,"CONTROLLED SUBSTANCE,SALE 3",117,DRUGS,PL 2203901,F,MANHATTAN,14,0,45-64,M,WHITE,40.757831,-73.991212,Wednesday,"40.757831, -73.991212"
2024-07-03T00:00:00.000-04:00,113,"MENACING,UNCLASSIFIED",344,ASSAULT,PL 1201401,M,BROOKLYN,73,0,25-44,M,HISPANIC,40.671104,-73.913562,Wednesday,"40.671104, -73.913562"
2024-06-20T00:00:00.000-04:00,105,STRANGULATION 1ST,106,ASSAULT,PL 1211300,F,BROOKLYN,75,2,25-44,M,BLACK,40.656898,-73.88509,Thursday,"40.656898, -73.88509"
2024-02-13T00:00:00.000-05:00,729,"FORGERY,ETC.,UNCLASSIFIED-FELO",113,OTHER,PL 1657200,F,MANHATTAN,14,0,25-44,M,BLACK,40.757656,-73.985776,Tuesday,"40.757656, -73.985776"
2024-02-04T00:00:00.000-05:00,109,"ASSAULT 2,1,UNCLASSIFIED",106,ASSAULT,PL 1200502,F,QUEENS,111,0,45-64,M,ASIAN,40.767576,-73.779669,Sunday,"40.767576, -73.779669"
2024-06-24T00:00:00.000-04:00,112,MENACING 1ST DEGREE (VICT NOT,126,OTHER,PL 120141H,F,BRONX,46,0,25-44,F,BLACK,40.857491,-73.895709,Monday,"40.857491, -73.895709"
2024-01-28T00:00:00.000-05:00,639,AGGRAVATED HARASSMENT 2,361,OTHER,PL 2403001,M,MANHATTAN,13,0,25-44,M,HISPANIC,40.737074,-73.982962,Sunday,"40.737074, -73.982962"
2024-06-21T00:00:00.000-04:00,461,UNAUTHORIZED USE VEHICLE 2,126,OTHER,PL 1650600,F,BROOKLYN,62,0,18-24,M,HISPANIC,40.602464,-74.00346,Friday,"40.602464, -74.00346"
2024-01-31T00:00:00.000-05:00,478,"THEFT OF SERVICES, UNCLASSIFIE",343,OTHER,PL 1651503,M,BROOKLYN,73,1,25-44,M,BLACK,40.66522734973944,-73.92318295755098,Wednesday,"40.66522734973944, -73.92318295755098"
2024-02-19T00:00:00.000-05:00,244,"BURGLARY,UNCLASSIFIED,UNKNOWN",107,OTHER,PL 1402000,F,BROOKLYN,88,0,25-44,M,HISPANIC,40.689614,-73.960148,Monday,"40.689614, -73.960148"
2024-02-11T00:00:00.000-05:00,779,"PUBLIC ADMINISTRATION,UNCLASSI",126,OTHER,PL 215510B,F,BRONX,42,0,25-44,M,HISPANIC,40.824201,-73.906494,Sunday,"40.824201, -73.906494"
2024-02-12T00:00:00.000-05:00,258,"CRIMINAL MISCHIEF 4TH, GRAFFIT",351,OTHER,PL 1456002,M,BROOKLYN,88,1,25-44,F,ASIAN,40.68821070310803,-73.9658204846827,Monday,"40.68821070310803, -73.9658204846827"
2024-02-17T00:00:00.000-05:00,478,"THEFT OF SERVICES, UNCLASSIFIE",343,OTHER,PL 1651503,M,BROOKLYN,83,0,65+,M,HISPANIC,40.69880633811935,-73.9183658020352,Saturday,"40.69880633811935, -73.9183658020352"
2024-02-06T00:00:00.000-05:00,922,"TRAFFIC,UNCLASSIFIED MISDEMEAN",348,OTHER,VTL0511001,M,QUEENS,113,0,25-44,M,BLACK,40.680909491480016,-73.7810534564814,Tuesday,"40.680909491480016, -73.7810534564814"
2024-06-28T00:00:00.000-04:00,750,RESISTING ARREST,359,OTHER,PL 2053000,M,MANHATTAN,14,0,18-24,F,WHITE,40.75219043401121,-73.99346359839569,Friday,"40.75219043401121, -73.99346359839569"
2024-06-19T00:00:00.000-04:00,105,STRANGULATION 1ST,106,ASSAULT,PL 1211300,F,QUEENS,109,0,25-44,M,HISPANIC,40.762037,-73.827328,Wednesday,"40.762037, -73.827328"
2024-02-15T00:00:00.000-05:00,113,"MENACING,UNCLASSIFIED",344,ASSAULT,PL 1201401,M,MANHATTAN,23,0,25-44,M,BLACK,40.794286,-73.941228,Thursday,"40.794286, -73.941228"
2024-02-04T00:00:00.000-05:00,681,"CHILD, ENDANGERING WELFARE",233,OTHER,PL 2601001,M,MANHATTAN,14,0,25-44,M,HISPANIC,40.7535327012632,-73.9945368920152,Sunday,"40.7535327012632, -73.9945368920152"
2024-02-03T00:00:00.000-05:00,507,"CONTROLLED SUBSTANCE, POSSESSI",117,DRUGS,PL 2200605,F,BRONX,47,0,18-24,F,NATIVE AMERICAN,40.897964,-73.85192,Saturday,"40.897964, -73.85192"
2024-02-15T00:00:00.000-05:00,515,"CONTROLLED SUBSTANCE,SALE 3",117,DRUGS,PL 2203901,F,BRONX,46,0,25-44,M,HISPANIC,40.85853,-73.904388,Thursday,"40.85853, -73.904388"
2024-07-08T00:00:00.000-04:00,779,"PUBLIC ADMINISTRATION,UNCLASSI",126,OTHER,PL 215510B,F,BRONX,40,0,45-64,M,HISPANIC,40.810391,-73.924895,Monday,"40.810391, -73.924895"
2024-06-19T00:00:00.000-04:00,113,"MENACING,UNCLASSIFIED",344,ASSAULT,PL 1201500,M,BROOKLYN,60,0,25-44,F,BLACK,40.577064,-74.001632,Wednesday,"40.577064, -74.001632"
2024-02-02T00:00:00.000-05:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,MANHATTAN,14,3,18-24,M,HISPANIC,40.756259,-73.990501,Friday,"40.756259, -73.990501"
2024-02-05T00:00:00.000-05:00,105,STRANGULATION 1ST,106,ASSAULT,PL 1211300,F,MANHATTAN,30,0,25-44,M,BLACK,40.828666,-73.943989,Monday,"40.828666, -73.943989"
2024-06-07T00:00:00.000-04:00,115,RECKLESS ENDANGERMENT 2,355,OTHER,PL 1202000,M,BRONX,41,0,25-44,M,HISPANIC,40.82099248209269,-73.89588027721943,Friday,"40.82099248209269, -73.89588027721943"
2024-06-17T00:00:00.000-04:00,764,BAIL JUMPING 1 & 2,126,OTHER,PL 2155600,F,BROOKLYN,76,0,25-44,F,ASIAN,40.672688,-74.011724,Monday,"40.672688, -74.011724"
2024-02-13T00:00:00.000-05:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,QUEENS,114,2,45-64,M,HISPANIC,40.761942,-73.936717,Tuesday,"40.761942, -73.936717"
2024-02-11T00:00:00.000-05:00,339,"LARCENY,PETIT FROM OPEN AREAS,",341,THEFT,PL 1552500,M,MANHATTAN,13,0,25-44,M,WHITE,40.740151,-73.994805,Sunday,"40.740151, -73.994805"
2024-02-08T00:00:00.000-05:00,101,ASSAULT 3,344,ASSAULT,PL 1200001,M,BROOKLYN,94,0,25-44,M,WHITE,40.727706,-73.942468,Thursday,"40.727706, -73.942468"
